8 3550
4 5 5 53 60 51 5 4 
3 5 4 59 50 44 4 7 
6 5 7 33 47 48 6 5 
3 5 5 52 31 50 4 5 
6 3 4 40 52 47 6 6 
5 4 7 49 56 48 5 6 
4 5 3 47 54 73 5 7 
5 5 4 57 50 58 5 4 
4 7 4 59 62 48 5 5 
4 5 6 58 54 56 4 3 
4 4 3 35 62 53 3 4 
4 5 6 49 38 32 5 5 
4 5 4 52 45 52 3 3 
4 4 4 48 57 56 7 5 
5 5 4 61 47 46 4 3 
3 4 4 53 42 39 5 5 
2 5 3 54 46 72 5 4 
5 6 4 39 49 51 6 5 
6 5 5 38 51 55 4 6 
3 4 4 52 40 41 6 4 
5 6 4 51 51 40 4 4 
3 4 3 44 50 37 5 4 
5 4 4 63 42 47 4 4 
4 4 5 33 50 42 4 5 
5 6 3 44 56 55 4 5 
4 1 4 46 53 57 5 2 
5 4 3 45 35 58 6 5 
4 5 4 43 73 61 4 3 
4 3 5 54 61 69 5 4 
6 4 4 41 52 49 6 5 
3 5 4 61 49 54 7 5 
5 5 4 51 43 42 5 5 
4 4 4 51 35 52 5 5 
4 3 4 55 36 33 7 4 
5 4 4 63 40 46 5 5 
5 6 5 39 38 43 5 4 
6 5 4 33 46 64 4 5 
6 4 5 60 79 27 3 4 
5 4 4 55 38 64 4 6 
4 4 6 60 45 35 6 6 
3 3 5 41 52 45 6 4 
5 2 6 74 54 67 3 4 
4 5 5 56 43 52 4 3 
2 4 6 46 30 62 4 5 
5 4 4 48 48 44 4 6 
3 4 5 45 52 41 5 5 
6 5 4 41 52 48 5 5 
5 6 5 39 58 41 5 5 
5 4 4 34 42 56 4 6 
4 5 7 59 40 43 3 5 
5 5 6 38 49 40 4 4 
4 5 3 40 48 48 6 5 
5 4 3 53 60 49 4 4 
6 5 4 45 52 29 6 5 
5 3 5 50 59 59 5 5 
4 4 5 56 27 52 5 6 
5 6 4 69 47 38 4 3 
5 5 5 63 47 45 4 5 
5 6 3 54 59 47 5 6 
6 5 5 28 52 60 5 3 
4 5 5 57 41 38 4 5 
6 6 4 44 43 43 5 5 
4 4 5 65 48 46 5 5 
4 5 4 46 50 52 5 5 
4 4 4 46 42 57 5 3 
4 3 7 52 53 53 3 6 
4 3 3 49 39 60 5 4 
4 5 6 62 35 46 5 5 
3 4 6 59 58 63 3 6 
2 3 6 47 55 47 5 4 
3 3 4 62 42 26 6 4 
4 3 4 43 59 56 3 5 
5 6 5 57 44 43 8 4 
5 5 4 51 47 45 4 4 
5 4 5 42 54 61 4 4 
5 6 6 48 64 65 5 4 
4 5 4 43 48 44 6 4 
3 5 6 52 58 49 6 3 
3 4 5 48 46 38 4 5 
4 6 4 52 51 53 4 4 
4 4 4 37 37 46 5 3 
5 6 5 51 44 52 5 4 
5 4 5 43 63 60 4 6 
3 7 4 57 52 44 4 5 
4 5 5 67 48 42 3 5 
5 4 4 45 42 62 4 5 
4 6 6 45 50 43 4 4 
4 5 3 61 70 51 6 4 
4 5 3 59 44 42 3 5 
5 4 4 54 41 51 5 4 
4 8 6 57 46 50 4 2 
5 5 4 61 65 48 4 4 
5 4 4 36 40 44 4 5 
4 3 6 68 61 37 6 4 
5 5 5 36 56 51 5 5 
5 5 6 50 59 59 4 3 
6 4 4 66 50 55 5 6 
5 4 5 32 32 72 6 4 
5 5 3 49 53 43 3 5 
4 3 6 61 41 34 5 5 
4 5 6 36 59 55 4 5 
6 4 3 37 52 50 4 5 
5 4 6 57 53 53 4 7 
4 5 5 53 52 50 5 5 
4 3 4 38 35 53 3 5 
6 4 6 57 50 44 6 3 
4 6 4 42 55 35 3 4 
2 5 6 47 44 63 5 4 
6 2 1 58 54 50 3 5 
3 6 7 57 48 48 5 4 
5 5 5 46 30 59 4 3 
3 4 5 39 28 39 7 3 
5 4 4 65 49 59 5 5 
5 6 4 46 73 45 3 3 
2 5 3 45 39 58 2 6 
5 5 3 37 41 68 5 4 
5 4 5 45 57 36 6 3 
4 5 4 56 48 45 5 4 
4 5 5 52 50 49 6 3 
3 5 5 53 53 48 5 4 
3 3 5 54 58 49 5 5 
5 6 4 67 45 51 6 5 
6 4 4 48 50 55 5 5 
4 6 5 48 49 35 5 4 
4 5 3 39 47 38 3 5 
5 5 3 70 53 35 5 4 
4 4 4 55 50 53 5 3 
6 4 4 74 57 52 5 5 
4 5 4 58 49 48 5 4 
3 3 5 53 22 54 4 3 
6 4 4 46 48 42 3 5 
7 3 4 40 64 63 4 3 
6 6 5 48 61 41 5 4 
5 4 5 46 24 43 4 4 
5 6 4 45 59 44 5 4 
5 5 6 48 35 47 5 5 
6 4 6 48 71 47 4 6 
6 3 3 51 38 44 5 5 
5 4 3 46 41 38 4 5 
5 3 6 50 52 46 5 3 
3 5 5 56 56 50 5 4 
3 5 5 60 44 36 4 6 
3 5 3 38 62 53 5 4 
1 6 3 42 51 61 5 5 
5 4 7 32 38 43 4 5 
5 5 5 50 63 58 3 3 
2 4 5 62 43 66 4 4 
3 5 5 32 61 48 5 5 
4 3 5 53 46 59 5 3 
5 4 4 63 59 46 4 4 
5 4 6 42 36 48 5 5 
3 5 5 60 48 37 5 5 
6 5 6 42 63 64 5 6 
4 3 7 47 69 38 7 3 
4 5 6 50 48 33 5 4 
6 5 3 53 36 44 4 4 
5 5 3 43 44 54 4 5 
5 4 5 37 57 44 5 4 
6 4 6 55 56 45 5 5 
4 3 3 49 47 38 5 4 
4 5 5 52 61 45 4 5 
3 6 4 43 39 51 3 3 
5 5 6 61 48 55 3 4 
6 2 5 38 42 54 4 4 
6 3 4 56 49 66 5 6 
5 5 3 43 59 65 4 5 
4 4 5 46 51 52 4 4 
5 6 5 58 37 54 4 4 
4 5 4 55 49 33 4 5 
3 2 4 45 53 56 6 4 
6 5 3 42 40 54 4 4 
4 4 5 46 42 52 5 5 
4 3 5 40 43 53 4 4 
5 3 3 38 46 50 4 3 
4 5 5 45 40 57 3 6 
5 3 5 62 58 44 5 3 
4 3 7 34 52 38 5 5 
4 3 3 33 74 56 5 4 
5 4 5 75 30 60 5 4 
5 4 5 39 47 42 4 7 
4 5 6 63 57 39 4 5 
5 3 5 44 64 54 5 3 
6 5 5 50 58 40 5 6 
4 5 7 66 49 41 4 4 
4 6 4 39 47 50 3 5 
4 5 7 50 52 54 5 5 
4 3 3 56 48 27 3 5 
5 4 4 47 48 34 5 5 
6 4 6 61 47 44 5 3 
4 6 5 39 63 39 5 5 
5 4 6 49 41 34 5 4 
5 4 4 53 60 29 5 3 
5 4 4 39 63 20 5 4 
5 5 4 64 53 67 3 4 
5 5 2 58 48 51 5 5 
5 5 4 33 55 51 6 5 
5 5 7 49 54 56 5 7 
