8 2700
5 4 5 59 27 54 3 5 
3 5 5 65 64 49 4 6 
5 4 4 43 27 54 4 3 
5 4 3 46 53 32 3 5 
3 6 6 46 45 51 4 4 
4 4 4 54 48 52 4 4 
3 5 5 57 41 43 5 5 
5 5 5 61 47 49 5 3 
3 5 3 45 41 48 3 2 
6 5 6 30 69 37 3 4 
5 5 6 41 55 43 4 4 
4 6 4 53 47 64 5 3 
5 6 4 35 42 66 5 5 
8 3 3 53 43 65 6 4 
3 3 3 64 62 69 6 3 
3 5 5 60 41 62 5 5 
5 4 4 31 45 65 4 4 
6 4 2 62 31 49 4 5 
5 5 5 34 49 57 6 4 
4 6 6 54 59 56 5 5 
5 1 4 50 56 48 4 6 
5 6 4 43 38 45 6 3 
4 3 6 43 52 43 4 4 
4 5 3 54 43 49 5 5 
4 5 6 57 48 33 4 3 
6 5 5 58 62 46 7 5 
4 5 4 65 38 59 5 3 
4 4 4 40 29 47 4 4 
3 6 4 48 76 40 4 4 
3 5 5 43 50 50 4 5 
4 3 5 50 52 54 4 3 
4 4 5 57 42 51 5 3 
5 5 5 66 50 55 4 5 
6 4 5 62 68 55 5 6 
4 5 4 56 45 30 5 4 
5 4 4 57 57 51 6 5 
6 5 7 54 48 43 3 6 
7 5 4 56 50 49 5 4 
3 4 6 48 34 38 5 4 
3 4 5 27 59 45 2 5 
5 3 5 44 47 62 4 5 
6 5 4 68 52 37 3 2 
3 4 5 48 53 66 4 5 
4 5 5 58 58 43 4 4 
7 5 7 34 47 65 3 5 
5 4 5 62 55 46 5 6 
5 6 5 42 45 39 3 5 
3 4 5 52 47 56 5 4 
5 4 4 41 49 54 4 6 
5 4 3 52 50 42 4 4 
5 3 7 52 68 53 5 4 
5 5 4 60 46 54 5 4 
6 4 4 32 66 66 5 4 
5 5 4 59 29 48 6 3 
4 6 5 37 49 42 4 5 
6 3 5 45 53 38 5 5 
5 4 4 55 33 31 4 4 
5 4 5 64 59 68 6 4 
4 4 3 37 34 48 6 4 
5 6 5 34 57 36 3 4 
5 5 3 52 55 48 3 3 
5 6 4 58 56 50 4 5 
5 5 2 47 56 45 5 4 
5 4 4 41 55 57 5 5 
4 4 3 56 47 39 4 3 
4 4 4 50 41 55 5 5 
3 3 3 44 40 41 4 5 
5 5 5 44 33 63 5 4 
5 5 5 58 49 46 5 4 
5 4 3 63 37 51 4 6 
5 3 5 55 53 53 4 4 
6 2 3 57 34 41 6 4 
5 6 3 63 48 55 4 5 
4 3 5 52 50 66 5 4 
3 4 7 40 40 54 6 5 
4 4 4 45 45 66 5 4 
5 5 4 36 54 46 4 5 
5 4 3 36 47 25 3 5 
5 5 3 36 56 51 5 4 
4 5 3 57 42 42 5 6 
4 5 6 49 58 48 6 4 
5 5 4 68 21 55 4 4 
6 5 5 39 41 47 5 4 
4 4 4 48 39 57 6 3 
3 6 3 45 44 52 4 6 
4 5 7 63 67 52 3 7 
5 4 5 40 55 59 4 5 
3 2 3 34 52 61 5 2 
4 4 4 57 63 45 2 3 
3 4 4 44 62 53 5 6 
5 5 3 49 54 56 5 5 
3 5 3 55 44 53 3 5 
6 4 5 40 47 49 5 5 
5 3 4 51 46 57 5 3 
5 4 4 63 42 53 6 4 
4 5 6 56 48 40 5 4 
5 4 4 61 58 68 4 6 
4 5 5 43 43 57 4 3 
7 7 4 55 61 54 5 5 
5 6 6 49 51 68 5 4 
5 5 6 57 67 56 4 4 
4 4 3 44 56 49 6 5 
4 5 6 49 70 62 4 3 
5 5 5 72 43 64 6 5 
3 5 6 57 56 41 4 5 
5 3 5 44 56 53 5 4 
4 4 5 47 36 67 5 4 
4 5 5 29 51 53 5 4 
6 6 4 43 53 44 4 4 
3 5 5 24 60 56 5 6 
3 4 3 49 49 55 5 4 
4 4 5 50 58 36 4 6 
5 4 4 63 56 39 5 5 
6 6 4 30 35 32 4 6 
4 5 4 53 58 44 2 3 
4 1 4 54 38 45 5 3 
5 6 5 42 61 54 4 5 
4 3 5 50 41 50 5 4 
5 5 4 45 55 44 4 5 
5 5 3 58 51 47 4 7 
5 6 4 51 63 55 4 4 
4 2 5 61 41 42 5 6 
4 6 4 56 53 50 4 4 
4 4 6 43 58 36 4 4 
4 5 5 47 48 56 5 4 
4 4 5 43 44 51 5 5 
6 6 5 53 52 45 4 6 
4 5 5 42 60 58 5 4 
5 5 5 48 38 48 5 5 
5 5 5 42 55 58 4 5 
5 2 4 58 57 42 6 3 
5 4 3 32 41 51 5 4 
6 3 5 29 39 66 6 3 
4 4 5 36 45 47 5 5 
7 3 4 58 51 65 7 4 
4 5 5 34 44 51 4 4 
6 4 5 54 20 36 4 5 
5 4 5 52 34 39 5 5 
4 4 7 44 32 57 4 5 
4 6 5 57 47 52 6 6 
4 5 5 47 50 61 4 5 
5 5 4 60 20 42 5 4 
5 4 6 53 41 53 3 6 
6 7 2 43 52 52 4 7 
6 6 4 44 42 49 5 4 
3 6 5 48 54 72 4 4 
6 6 5 52 46 37 3 6 
5 5 3 40 57 64 5 4 
5 6 7 39 53 42 5 5 
3 5 3 45 62 31 4 4 
5 5 4 38 55 58 2 5 
6 5 4 48 33 49 3 6 
5 3 3 30 55 56 4 2 
4 5 5 79 46 49 5 6 
5 3 5 40 62 43 5 4 
3 5 4 51 42 37 5 4 
3 4 3 41 48 48 3 5 
4 4 4 27 47 50 4 6 
5 5 5 48 65 19 3 5 
4 6 3 60 51 29 3 3 
5 4 5 45 51 39 6 4 
4 5 6 37 43 24 3 5 
3 6 4 52 56 44 3 4 
5 5 6 49 57 50 4 5 
5 7 5 44 45 58 3 6 
6 4 4 61 66 57 6 5 
5 4 5 45 52 40 5 4 
4 6 4 59 59 50 5 4 
5 5 2 48 40 49 6 5 
4 4 4 45 54 22 5 3 
5 5 3 47 37 52 6 4 
3 5 5 50 46 39 5 5 
5 3 7 49 40 52 5 5 
5 4 4 49 41 45 5 6 
4 4 5 46 50 64 3 4 
2 2 4 39 65 31 5 4 
4 5 3 53 57 36 3 5 
7 4 3 65 47 55 4 5 
4 5 4 55 49 61 3 4 
3 5 4 41 48 63 4 6 
4 6 5 54 48 55 4 6 
4 6 6 55 35 37 5 5 
5 3 5 45 49 48 4 5 
4 6 4 41 47 49 5 4 
4 4 5 78 55 61 4 5 
6 6 5 40 52 64 3 5 
5 6 5 45 37 57 6 4 
6 4 5 43 47 41 6 3 
5 5 5 64 29 47 5 5 
5 5 3 52 49 63 2 5 
5 4 5 43 50 41 5 5 
4 6 4 29 62 47 6 5 
5 4 3 27 42 41 2 6 
5 6 4 54 39 48 5 5 
3 4 5 50 26 49 3 4 
4 6 4 65 54 68 5 4 
3 5 3 48 54 66 3 6 
5 6 6 53 37 56 4 2 
3 6 4 34 60 52 5 2 
4 5 3 48 50 54 5 6 
5 5 4 48 44 46 5 4 
4 5 5 42 54 42 4 5 
3 5 4 41 48 61 5 6 
4 5 5 62 45 58 3 1 
3 4 4 55 54 62 5 4 
4 6 4 52 51 47 5 3 
4 4 3 42 50 44 4 4 
5 3 5 58 54 51 3 3 
4 3 3 53 62 59 4 3 
5 5 4 48 33 49 5 4 
5 6 5 39 62 54 3 4 
4 4 4 59 55 40 5 5 
7 6 5 49 60 47 6 4 
4 3 3 48 54 46 4 6 
5 5 4 61 57 62 3 3 
4 4 5 59 50 55 4 4 
4 4 6 60 33 47 4 5 
4 3 5 32 62 49 4 4 
5 5 5 36 54 48 4 4 
6 5 3 50 45 54 3 5 
3 2 3 52 63 53 4 5 
2 4 5 24 37 53 7 6 
7 6 4 28 49 59 4 5 
4 5 6 37 57 49 6 3 
5 5 5 55 45 45 3 5 
5 4 5 41 43 55 5 7 
4 5 4 58 59 58 4 5 
5 5 5 54 45 43 5 6 
4 5 5 49 59 44 4 4 
3 4 5 35 50 45 6 4 
5 3 5 52 59 63 4 5 
3 4 4 43 50 52 3 3 
7 4 4 46 37 60 4 4 
4 4 5 60 49 61 5 6 
3 4 3 52 39 44 3 6 
3 5 5 51 49 62 4 5 
3 4 4 60 39 34 3 5 
4 6 3 25 37 50 5 6 
6 5 4 48 60 40 4 7 
5 4 5 58 64 45 5 6 
4 4 6 40 51 55 4 5 
5 4 4 65 59 54 5 6 
3 5 4 55 54 53 4 5 
5 5 4 45 56 46 2 5 
4 4 5 56 56 53 6 3 
5 2 4 52 51 31 4 4 
4 4 4 50 48 45 5 5 
5 5 5 54 65 38 4 4 
5 5 5 42 72 44 6 3 
6 3 5 46 38 54 2 6 
5 3 4 45 46 38 4 6 
3 7 4 63 42 43 3 4 
6 2 6 64 54 64 2 5 
5 2 1 46 49 50 4 5 
4 4 5 53 54 35 5 7 
5 4 5 57 43 41 4 5 
4 5 4 52 58 31 3 6 
3 4 5 43 49 46 5 4 
6 4 5 49 57 45 5 5 
3 4 4 53 55 69 6 5 
6 5 4 53 58 46 3 3 
6 6 5 57 50 42 4 5 
3 5 5 69 45 38 2 3 
7 5 5 52 60 46 4 6 
6 5 4 44 45 45 4 3 
5 5 5 35 52 47 5 4 
4 6 5 51 53 26 3 3 
5 4 5 38 51 46 5 3 
3 5 4 52 34 30 5 3 
4 6 5 57 55 46 5 2 
4 4 4 70 28 63 5 4 
5 6 5 45 67 58 5 5 
6 5 3 70 40 61 3 4 
5 2 5 55 32 62 5 4 
2 5 3 50 48 49 3 5 
4 3 5 52 55 59 6 6 
3 4 2 44 53 47 4 4 
7 5 4 51 46 55 4 3 
3 3 4 51 36 36 5 3 
4 4 4 50 33 62 6 4 
5 5 4 40 42 36 5 5 
5 5 2 41 43 66 5 4 
4 6 5 39 44 56 5 4 
5 5 5 64 42 57 3 4 
4 4 6 52 53 44 4 4 
4 5 4 49 39 76 5 5 
3 4 5 53 51 51 4 5 
5 6 5 42 29 44 2 3 
5 6 3 56 50 44 5 5 
5 4 5 62 62 66 4 5 
6 5 4 39 64 48 5 6 
4 5 4 51 51 61 5 6 
4 4 6 48 53 60 5 2 
4 3 4 54 68 41 6 4 
5 4 5 68 53 43 4 5 
6 5 4 60 79 67 4 4 
4 5 4 43 60 53 5 5 
6 4 4 57 55 61 4 4 
5 5 5 66 48 61 4 5 
5 2 4 52 48 52 7 5 
4 5 3 55 49 60 5 6 
5 3 4 47 35 43 4 4 
6 3 5 46 49 46 4 4 
3 4 2 53 62 52 6 5 
6 4 4 45 50 57 4 6 
5 4 6 57 39 61 5 3 
4 4 5 68 15 38 6 5 
4 6 4 64 37 48 3 4 
5 5 3 59 39 54 3 5 
5 6 6 52 63 44 4 6 
5 5 5 52 49 55 3 6 
4 4 4 60 44 72 6 4 
6 5 7 65 72 71 6 5 
4 5 3 42 57 58 6 5 
4 5 5 64 55 66 4 5 
4 5 6 52 49 55 6 6 
4 5 3 65 50 38 4 6 
5 4 6 37 41 72 3 5 
3 3 5 49 45 50 4 2 
4 4 5 54 55 45 4 5 
5 4 6 43 64 39 4 4 
4 5 4 57 60 27 5 6 
7 4 2 57 49 51 4 6 
3 5 7 56 40 48 3 4 
5 5 4 45 56 53 5 7 
4 4 4 58 68 33 5 4 
5 7 3 58 54 57 5 4 
7 6 5 37 36 42 4 4 
4 5 4 68 42 29 5 4 
4 6 7 52 59 52 4 5 
4 3 5 28 51 53 3 5 
6 5 3 76 59 42 6 5 
5 4 5 38 42 45 4 4 
7 6 6 36 43 70 2 6 
5 5 3 57 22 49 5 3 
5 6 5 66 50 32 4 3 
5 4 5 29 53 44 4 3 
1 4 4 45 63 40 4 4 
5 3 4 51 28 44 3 4 
