8 3350
9 8 2 60 20 16 5 3 
2 6 9 67 17 92 2 7 
8 5 4 96 22 80 8 9 
2 5 3 91 79 47 1 5 
4 7 6 81 69 65 3 5 
9 7 3 77 10 63 4 8 
2 2 6 91 65 37 7 3 
7 5 2 22 28 83 8 3 
8 8 7 80 77 31 8 6 
7 9 9 98 92 83 7 8 
4 9 1 66 54 84 3 6 
5 8 1 57 35 66 8 1 
8 4 5 70 55 42 9 5 
3 6 9 95 53 48 5 1 
2 7 3 22 78 80 8 5 
7 2 4 51 61 82 9 2 
6 10 1 45 68 40 4 2 
4 8 6 49 14 35 3 4 
3 5 2 40 32 85 8 5 
5 4 9 17 24 19 2 3 
8 6 7 90 35 91 2 3 
7 8 8 84 20 48 9 7 
7 2 4 62 62 88 2 7 
6 5 10 26 72 61 8 4 
3 5 4 48 81 40 2 9 
6 2 8 23 39 95 5 4 
2 9 4 75 24 59 9 8 
9 2 2 87 44 30 8 9 
1 5 3 35 91 81 3 3 
1 2 4 93 79 13 3 5 
4 6 7 51 52 60 2 7 
6 5 9 61 33 36 7 1 
8 5 2 85 81 59 8 3 
8 8 3 84 50 64 8 8 
8 5 9 35 80 79 7 2 
9 4 3 72 79 99 8 6 
5 2 5 44 45 29 4 10 
9 2 4 83 60 87 9 9 
3 3 10 10 18 25 9 1 
8 7 7 72 12 99 5 3 
1 8 1 17 89 52 3 9 
1 5 3 70 75 46 2 9 
6 1 9 23 57 80 2 5 
9 3 8 15 18 55 6 1 
5 5 4 26 17 65 6 5 
4 7 4 58 15 73 5 8 
9 9 5 40 19 92 1 5 
3 10 2 78 98 36 6 8 
3 2 7 94 17 95 9 2 
5 6 3 50 85 75 5 3 
3 5 7 84 99 95 4 6 
5 6 7 19 66 71 3 7 
7 8 3 76 35 34 6 4 
6 1 2 53 68 39 3 4 
2 6 8 83 66 46 7 3 
5 6 5 16 87 52 3 8 
5 4 3 46 99 63 6 8 
1 1 7 22 46 81 8 2 
3 6 8 18 61 15 5 9 
7 7 5 17 84 78 5 9 
5 4 2 47 91 48 9 1 
3 5 2 19 54 79 2 8 
8 5 3 67 28 61 4 1 
7 6 5 91 74 87 6 5 
2 7 1 11 26 19 5 3 
4 1 9 14 53 26 5 4 
6 4 5 25 36 98 1 5 
8 3 5 38 86 78 4 7 
7 5 6 45 38 99 4 3 
5 6 7 32 34 66 2 5 
9 2 9 83 91 73 6 6 
3 2 6 45 30 95 8 3 
6 4 7 99 83 64 10 8 
2 7 8 77 53 32 8 9 
6 2 1 56 57 95 1 6 
9 1 2 83 29 74 4 5 
9 4 5 34 46 87 2 2 
8 7 5 99 90 73 3 10 
2 3 9 33 90 90 2 1 
2 4 4 85 11 75 6 9 
9 7 4 64 30 94 7 3 
7 1 4 61 42 36 1 2 
1 4 4 23 19 49 8 3 
7 2 8 57 27 19 3 2 
2 1 5 73 21 25 7 7 
4 7 2 43 68 42 1 1 
3 1 5 44 43 29 10 3 
4 3 7 56 11 16 6 5 
5 9 3 91 49 87 2 3 
8 8 2 64 47 43 1 2 
3 7 4 84 26 74 8 1 
7 1 9 91 63 64 4 1 
8 5 3 54 67 94 6 8 
5 1 4 36 49 90 9 7 
1 4 1 59 93 24 7 7 
3 4 7 24 52 66 2 3 
6 10 5 96 39 56 5 8 
5 8 6 41 72 15 2 5 
5 5 6 62 54 37 9 4 
6 3 1 47 78 73 7 8 
6 6 7 61 33 45 2 9 
6 4 3 81 83 28 4 3 
1 5 1 99 83 58 2 7 
2 5 4 31 91 83 4 4 
2 2 9 93 75 98 7 5 
5 5 5 68 16 23 1 8 
8 10 6 57 42 80 7 1 
8 2 8 32 94 24 1 9 
5 9 2 73 83 12 1 7 
2 4 1 17 52 95 6 8 
1 9 9 44 38 91 8 10 
1 5 8 29 24 46 3 10 
5 1 6 30 37 88 2 8 
3 2 4 53 21 95 2 4 
4 4 3 45 76 53 8 6 
3 2 7 82 54 79 2 4 
1 4 2 22 22 94 8 6 
4 9 8 17 59 78 5 6 
7 2 8 60 25 40 6 2 
3 3 2 81 67 70 6 7 
8 2 7 14 27 31 6 5 
1 8 1 48 81 91 5 9 
3 10 1 52 21 81 3 1 
6 3 5 77 22 77 6 7 
5 5 3 56 54 49 6 3 
1 1 4 65 23 84 1 2 
3 7 9 42 78 19 4 1 
3 7 9 42 23 17 6 9 
3 1 4 36 53 16 1 9 
9 7 9 72 76 30 5 4 
8 6 8 65 33 41 5 4 
3 2 3 74 13 19 2 7 
5 5 1 88 52 12 5 9 
8 4 2 58 34 61 6 5 
9 7 2 60 64 51 9 3 
4 7 1 32 64 74 8 8 
4 7 8 18 97 98 4 6 
4 1 5 96 50 22 6 4 
1 5 6 40 39 44 6 8 
6 6 7 44 43 58 9 1 
9 4 8 88 46 38 8 1 
8 1 8 45 29 80 8 5 
2 4 2 37 39 35 4 8 
6 1 7 17 75 36 4 10 
5 1 9 63 50 82 2 8 
3 5 2 70 87 92 1 8 
8 1 8 53 99 26 6 8 
5 1 4 86 40 76 3 8 
1 1 3 76 71 82 2 6 
7 2 4 62 96 32 7 7 
7 2 7 97 64 77 1 8 
2 1 4 71 69 30 2 5 
9 7 6 29 56 73 1 4 
6 1 1 80 85 76 6 2 
6 5 1 60 32 20 8 8 
1 3 5 28 13 68 1 3 
3 8 2 79 61 45 3 6 
3 1 5 53 52 84 8 9 
10 5 6 15 88 10 2 6 
5 7 1 20 40 49 3 4 
4 9 7 11 47 85 10 1 
9 2 4 23 47 71 3 7 
7 3 4 97 69 15 9 7 
1 6 4 28 21 97 5 8 
4 5 8 89 28 48 9 1 
8 5 7 80 78 31 6 2 
8 9 1 30 60 40 4 5 
7 5 4 78 30 25 3 6 
9 8 2 89 94 74 2 7 
6 5 1 96 73 17 3 5 
7 8 5 73 57 56 1 4 
1 9 7 84 87 86 8 6 
9 7 5 60 84 72 9 5 
3 1 5 26 54 24 7 4 
4 3 9 54 68 95 4 6 
5 8 10 58 95 19 6 3 
3 1 6 83 49 95 9 5 
3 7 8 60 90 64 4 2 
3 4 4 88 61 79 5 6 
5 5 1 76 80 44 1 5 
8 8 8 62 42 24 8 6 
6 7 5 28 18 74 8 7 
5 3 6 37 88 64 9 1 
4 7 3 73 25 89 9 9 
3 9 6 17 54 14 2 5 
8 9 6 35 93 28 2 2 
6 9 7 65 39 46 8 1 
1 7 2 61 94 13 1 4 
1 5 6 94 18 93 8 9 
4 7 1 15 52 13 5 4 
9 9 3 66 81 67 5 9 
6 3 6 27 88 29 5 2 
6 7 4 30 66 31 1 6 
5 3 8 47 94 56 1 7 
5 8 3 87 32 63 3 4 
2 3 2 54 90 24 2 9 
9 5 7 21 96 74 8 3 
5 1 9 58 33 92 6 3 
2 6 7 68 64 48 5 2 
1 9 9 79 59 44 2 2 
5 7 2 74 87 75 2 6 
7 6 9 40 22 50 6 4 
3 4 4 87 68 99 6 8 
3 1 1 79 12 39 8 9 
1 5 2 95 87 39 5 3 
3 8 9 49 45 45 5 5 
