8 250
1 1 7 75 38 47 7 7 
2 8 7 84 18 17 7 6 
2 2 1 44 95 95 4 3 
7 3 7 80 48 35 2 1 
2 9 3 83 22 45 6 2 
8 2 9 33 31 19 2 6 
7 8 7 77 70 67 1 6 
3 3 7 20 78 57 5 6 
3 7 2 24 53 87 8 6 
7 3 2 57 37 62 5 4 
3 4 4 50 52 44 3 1 
4 3 7 70 56 75 7 9 
5 9 3 51 56 69 4 6 
9 2 7 40 58 57 8 1 
3 6 5 92 33 97 3 8 
7 5 8 11 24 73 7 4 
6 7 10 72 35 77 2 1 
5 1 2 91 80 77 4 1 
6 5 1 58 45 29 4 6 
6 7 5 35 83 43 7 3 
1 1 5 79 29 14 1 2 
7 3 1 53 51 56 5 2 
3 8 7 61 71 39 1 9 
5 1 8 12 43 54 6 7 
7 5 1 21 97 26 4 6 
6 2 5 95 42 85 9 3 
3 4 8 90 32 78 7 5 
3 6 2 28 20 59 1 2 
6 4 1 71 43 85 2 9 
1 1 5 79 94 32 4 7 
5 7 7 71 78 13 3 2 
6 6 6 43 30 31 6 2 
7 2 1 69 21 95 5 6 
9 1 6 74 54 14 4 5 
7 1 4 97 52 39 5 7 
2 2 4 94 96 32 1 2 
5 2 5 19 85 43 4 3 
7 6 8 78 85 72 4 9 
6 4 5 50 46 31 1 4 
5 3 1 29 82 57 7 8 
3 7 3 44 17 51 3 8 
5 1 3 69 48 26 9 2 
8 9 2 64 15 41 3 5 
8 8 7 39 82 66 1 1 
2 7 1 56 93 29 2 1 
7 7 5 33 74 44 2 3 
4 5 8 97 50 13 5 1 
7 6 8 39 30 58 4 4 
9 9 8 88 38 23 10 6 
5 9 7 83 58 61 2 9 
8 2 1 40 19 18 5 1 
6 8 5 70 76 72 1 2 
7 4 1 22 92 29 4 6 
2 1 7 78 74 16 6 9 
9 4 5 84 92 64 7 5 
5 2 9 61 34 57 7 7 
1 5 6 70 54 61 6 4 
2 5 7 12 14 56 3 1 
3 1 4 59 63 64 9 7 
5 5 6 72 46 53 5 7 
5 3 6 35 73 57 9 3 
4 6 8 92 71 83 5 3 
2 9 3 68 10 94 3 8 
3 9 5 21 47 73 4 1 
7 1 4 41 36 78 4 3 
1 6 5 28 20 97 8 5 
4 8 2 24 15 23 5 4 
8 4 4 68 37 15 8 9 
9 9 7 25 61 12 8 5 
8 3 8 62 45 83 5 9 
4 6 7 89 40 27 7 7 
8 1 7 89 42 18 2 4 
1 7 6 83 89 79 6 9 
