8 50
7 5 3 34 42 24 5 9 
9 1 9 55 56 38 9 5 
3 1 9 16 55 44 3 9 
5 5 9 14 78 79 8 2 
1 7 8 66 76 75 10 8 
3 3 4 56 63 86 4 8 
3 4 5 52 35 26 2 6 
8 1 5 54 95 77 5 9 
6 8 2 29 74 21 1 3 
1 4 1 73 94 31 2 3 
8 6 2 71 44 44 5 2 
6 8 6 95 60 23 9 4 
2 6 3 53 51 96 2 2 
3 6 2 68 65 82 3 5 
4 2 1 91 48 22 9 4 
2 8 1 24 16 42 3 2 
8 5 4 50 82 93 6 2 
7 9 3 87 52 55 6 8 
7 5 9 66 49 84 7 7 
9 9 8 36 58 56 1 4 
6 8 4 75 88 74 8 7 
7 1 8 57 51 15 7 5 
7 7 2 92 87 90 5 2 
5 10 2 50 38 56 8 4 
5 8 4 29 99 23 6 6 
1 1 7 75 38 47 7 7 
2 8 7 84 18 17 7 6 
2 2 1 44 95 95 4 3 
7 3 7 80 48 35 2 1 
2 9 3 83 22 45 6 2 
8 2 9 33 31 19 2 6 
7 8 7 77 70 67 1 6 
3 3 7 20 78 57 5 6 
3 7 2 24 53 87 8 6 
7 3 2 57 37 62 5 4 
3 4 4 50 52 44 3 1 
4 3 7 70 56 75 7 9 
5 9 3 51 56 69 4 6 
9 2 7 40 58 57 8 1 
3 6 5 92 33 97 3 8 
7 5 8 11 24 73 7 4 
6 7 10 72 35 77 2 1 
5 1 2 91 80 77 4 1 
6 5 1 58 45 29 4 6 
6 7 5 35 83 43 7 3 
1 1 5 79 29 14 1 2 
7 3 1 53 51 56 5 2 
3 8 7 61 71 39 1 9 
5 1 8 12 43 54 6 7 
7 5 1 21 97 26 4 6 
