8 100
5 5 3 26 23 61 8 1 
5 5 9 77 59 90 6 8 
2 2 7 21 18 34 1 4 
1 7 9 31 26 38 8 6 
2 7 4 44 54 23 6 8 
6 9 6 23 98 46 2 6 
3 5 5 96 21 27 3 6 
2 6 6 82 32 52 4 2 
1 9 4 22 95 46 2 8 
1 2 1 42 32 22 8 5 
4 5 8 93 68 29 7 9 
3 8 5 55 64 83 7 5 
9 6 4 84 72 73 9 9 
8 3 5 56 19 47 6 8 
4 7 8 74 82 73 7 1 
8 5 5 15 74 54 7 7 
2 9 8 90 58 22 5 10 
2 5 3 56 89 49 5 8 
4 2 10 23 66 65 1 1 
7 7 3 47 71 71 2 8 
7 8 1 17 78 66 2 2 
1 4 9 95 45 34 7 3 
7 8 4 35 27 11 2 9 
3 8 2 45 64 25 8 2 
9 3 3 19 29 67 7 8 
7 7 7 67 15 63 3 3 
7 2 7 57 59 62 3 7 
2 2 5 87 83 60 7 3 
2 5 3 62 56 48 3 4 
4 5 5 44 35 17 4 3 
7 7 5 75 74 95 5 9 
3 5 5 69 46 64 9 2 
7 4 5 57 84 11 3 6 
5 9 3 97 32 85 7 5 
8 1 2 73 73 49 6 7 
10 7 3 77 25 10 5 1 
2 9 8 77 49 10 6 5 
1 5 4 29 44 66 6 7 
5 3 8 43 71 37 1 1 
5 7 2 14 16 24 7 3 
1 5 5 56 50 23 3 8 
7 6 7 39 15 98 5 1 
8 1 4 54 61 76 7 5 
1 2 9 26 41 65 6 2 
5 9 4 85 97 33 3 4 
8 9 3 78 72 50 3 6 
2 2 2 59 10 25 6 4 
1 7 4 85 21 97 1 1 
5 7 9 32 42 79 5 7 
7 7 7 13 30 29 6 6 
6 4 3 31 68 24 7 2 
1 6 2 95 53 65 9 1 
6 7 5 14 49 56 7 1 
4 9 5 39 50 76 2 2 
4 9 9 32 16 21 5 2 
5 1 8 43 48 39 7 6 
8 7 8 72 45 94 6 4 
5 5 4 31 17 47 5 3 
1 2 8 57 70 87 3 7 
3 4 1 51 30 81 5 1 
3 6 4 26 96 22 8 9 
2 6 1 41 36 55 8 8 
7 3 8 66 14 13 2 7 
1 5 9 29 28 18 7 7 
5 3 7 44 28 30 4 5 
8 9 5 13 57 12 7 6 
8 3 3 58 48 46 9 9 
8 8 3 23 99 67 5 9 
7 8 5 61 24 95 8 2 
1 4 1 18 56 12 6 8 
5 7 7 72 12 27 7 4 
1 2 9 29 44 62 2 1 
7 7 7 16 63 93 9 4 
5 8 9 64 75 56 5 2 
9 6 3 57 72 70 1 5 
6 7 5 61 62 49 2 5 
7 1 1 56 38 13 3 1 
4 5 6 64 94 79 5 5 
6 7 4 53 53 73 5 3 
6 3 7 57 94 31 4 6 
8 9 7 83 57 30 2 9 
3 6 1 94 34 87 3 9 
5 2 4 73 49 19 7 1 
4 4 3 78 40 39 1 6 
5 2 2 97 87 54 4 8 
2 2 1 23 52 44 8 4 
4 6 3 15 83 90 9 9 
7 2 6 12 82 56 8 3 
8 6 4 83 57 94 4 6 
7 8 4 27 76 74 8 1 
7 8 4 18 24 47 1 7 
6 8 8 79 67 90 8 5 
2 4 4 71 20 16 2 5 
7 3 4 97 66 71 9 4 
8 8 4 16 54 53 5 5 
7 9 3 23 19 17 9 4 
3 9 8 27 21 27 4 6 
4 6 4 43 44 64 4 2 
7 10 7 46 86 83 8 4 
1 5 6 68 68 81 4 4 
