8 100
1 9 87 79 4 2 9 1 
5 5 50 24 1 6 4 5 
7 7 68 81 7 0 5 4 
2 8 48 60 7 1 4 6 
0 8 33 97 9 0 5 1 
3 8 99 78 5 3 0 0 
8 3 47 91 1 9 3 7 
2 0 58 73 6 3 1 6 
9 5 97 90 1 2 4 8 
2 3 26 33 9 1 2 9 
2 0 73 15 6 2 0 4 
7 0 20 85 1 1 9 6 
0 5 59 23 4 2 3 4 
5 8 59 86 4 0 0 3 
6 6 20 83 9 8 6 7 
5 9 63 23 9 4 6 0 
0 5 33 26 7 0 0 4 
9 9 55 97 4 1 2 6 
8 6 32 30 8 3 5 3 
4 4 59 37 6 5 3 6 
9 9 81 19 9 7 5 8 
8 6 70 11 1 9 9 5 
8 7 48 21 0 3 8 9 
4 3 39 43 6 9 0 7 
6 6 73 95 8 4 4 5 
3 4 18 88 3 9 7 1 
1 1 77 31 7 3 8 7 
8 2 54 98 3 6 5 9 
9 0 34 44 0 4 0 9 
1 0 72 59 8 9 5 0 
0 7 18 95 2 6 3 2 
4 5 74 67 1 2 6 3 
8 9 94 100 1 2 9 8 
9 0 51 76 3 0 1 7 
1 2 14 36 8 8 3 5 
1 8 45 83 4 9 5 9 
1 4 22 11 3 9 2 0 
1 0 43 53 6 5 0 4 
7 1 27 54 3 3 8 8 
8 8 61 37 5 5 1 5 
3 4 99 78 7 5 3 5 
7 1 30 21 2 9 5 8 
5 4 46 100 4 1 4 3 
2 4 37 90 8 5 2 6 
0 9 95 22 1 4 1 5 
7 7 59 97 7 4 3 0 
3 7 98 81 7 4 0 2 
5 3 79 48 4 5 3 1 
9 9 47 45 6 8 9 0 
9 5 34 26 9 4 7 8 
9 1 87 88 7 6 3 1 
7 9 99 93 0 8 4 2 
2 0 33 70 9 3 8 9 
3 8 30 99 9 3 6 9 
6 7 49 28 7 5 9 5 
0 9 92 87 6 5 3 4 
3 3 60 25 9 3 2 4 
6 2 50 80 1 0 5 8 
2 7 92 54 4 3 8 9 
7 3 89 82 8 8 9 7 
5 2 77 50 5 5 5 2 
3 2 47 38 3 7 6 5 
5 7 12 55 1 6 2 9 
4 2 76 30 0 2 0 7 
7 8 67 20 1 0 1 7 
2 7 48 12 9 4 1 5 
6 8 83 81 6 6 5 9 
4 0 37 21 5 0 8 0 
1 5 90 63 1 3 2 4 
2 7 22 16 3 0 7 1 
7 9 95 50 5 1 6 3 
7 7 43 95 1 1 6 8 
5 5 21 40 0 6 2 8 
4 6 91 39 9 4 3 1 
5 1 12 86 6 3 4 5 
6 8 64 87 9 4 3 8 
3 7 87 84 7 8 3 8 
3 2 55 69 2 2 6 9 
3 8 10 79 3 8 3 2 
8 5 40 70 8 3 0 9 
6 1 42 69 2 0 9 5 
0 5 77 79 5 3 1 5 
7 8 89 88 1 3 5 2 
3 9 58 75 1 6 5 9 
8 2 38 30 1 6 4 1 
1 9 63 28 8 5 5 7 
5 5 63 69 1 5 9 9 
3 0 61 17 2 9 1 3 
4 2 70 87 3 2 4 3 
3 3 80 29 4 0 1 1 
8 6 35 60 4 6 4 4 
4 9 67 98 7 9 6 0 
9 7 60 11 1 2 4 1 
1 7 56 87 2 9 2 2 
5 7 64 42 2 3 2 0 
9 6 46 14 0 6 9 4 
2 0 71 87 8 6 2 6 
4 6 37 78 2 1 8 2 
2 7 41 84 2 0 8 9 
2 6 41 17 2 7 3 6 
