8 50
1 9 87 79 4 2 9 1 
5 5 50 24 1 6 4 5 
7 7 68 81 7 0 5 4 
2 8 48 60 7 1 4 6 
0 8 33 97 9 0 5 1 
3 8 99 78 5 3 0 0 
8 3 47 91 1 9 3 7 
2 0 58 73 6 3 1 6 
9 5 97 90 1 2 4 8 
2 3 26 33 9 1 2 9 
2 0 73 15 6 2 0 4 
7 0 20 85 1 1 9 6 
0 5 59 23 4 2 3 4 
5 8 59 86 4 0 0 3 
6 6 20 83 9 8 6 7 
5 9 63 23 9 4 6 0 
0 5 33 26 7 0 0 4 
9 9 55 97 4 1 2 6 
8 6 32 30 8 3 5 3 
4 4 59 37 6 5 3 6 
9 9 81 19 9 7 5 8 
8 6 70 11 1 9 9 5 
8 7 48 21 0 3 8 9 
4 3 39 43 6 9 0 7 
6 6 73 95 8 4 4 5 
3 4 18 88 3 9 7 1 
1 1 77 31 7 3 8 7 
8 2 54 98 3 6 5 9 
9 0 34 44 0 4 0 9 
1 0 72 59 8 9 5 0 
0 7 18 95 2 6 3 2 
4 5 74 67 1 2 6 3 
8 9 94 100 1 2 9 8 
9 0 51 76 3 0 1 7 
1 2 14 36 8 8 3 5 
1 8 45 83 4 9 5 9 
1 4 22 11 3 9 2 0 
1 0 43 53 6 5 0 4 
7 1 27 54 3 3 8 8 
8 8 61 37 5 5 1 5 
3 4 99 78 7 5 3 5 
7 1 30 21 2 9 5 8 
5 4 46 100 4 1 4 3 
2 4 37 90 8 5 2 6 
0 9 95 22 1 4 1 5 
7 7 59 97 7 4 3 0 
3 7 98 81 7 4 0 2 
5 3 79 48 4 5 3 1 
9 9 47 45 6 8 9 0 
9 5 34 26 9 4 7 8 
