8 2100
1 0 44 43 77 4 2 2 
7 0 2 54 26 9 2 2 
0 4 10 46 62 8 8 9 
8 2 39 38 68 5 5 8 
9 8 38 36 68 2 1 2 
9 9 44 34 91 9 7 5 
9 7 40 25 26 9 1 2 
0 2 53 74 22 0 4 7 
0 7 27 52 27 7 2 4 
4 9 51 32 27 6 7 7 
9 3 52 93 42 5 2 9 
1 5 18 58 81 8 1 5 
2 0 23 63 74 1 7 8 
6 0 16 8 76 8 4 0 
9 6 6 42 17 1 8 4 
1 7 41 16 80 5 0 6 
6 9 1 49 54 9 4 2 
6 3 0 75 47 2 9 4 
0 1 67 48 43 7 7 6 
5 9 8 71 46 5 8 5 
7 8 17 49 88 0 7 4 
9 9 37 32 10 6 7 4 
1 3 60 49 47 5 1 8 
1 7 40 30 46 7 4 2 
2 5 18 71 7 0 7 7 
1 9 51 24 34 1 7 8 
7 9 0 62 49 6 2 6 
5 9 62 67 42 9 1 1 
6 9 34 68 14 7 5 2 
0 2 55 67 64 4 5 4 
1 5 22 30 39 9 4 0 
1 5 51 30 40 3 1 1 
4 8 27 44 38 1 8 3 
0 5 54 46 37 5 2 5 
2 4 35 31 44 7 9 1 
4 3 34 81 42 8 1 8 
4 3 13 57 33 1 6 6 
7 4 50 38 55 7 4 7 
0 9 45 37 48 3 7 3 
3 4 32 51 78 7 1 9 
2 5 77 68 47 1 4 7 
7 9 45 58 50 7 6 0 
9 2 23 38 66 1 7 4 
7 1 55 29 30 1 1 6 
4 1 2 60 27 1 8 8 
5 2 30 72 21 1 5 8 
9 4 42 37 57 3 7 5 
3 1 19 69 84 0 0 1 
4 1 23 25 62 9 8 6 
0 9 2 37 34 9 3 3 
5 7 38 32 41 6 4 2 
3 5 39 67 47 0 2 9 
0 5 37 78 65 7 6 4 
1 0 28 39 47 1 1 7 
9 1 22 39 45 1 0 8 
1 7 83 41 58 6 0 4 
8 9 76 18 73 6 7 6 
4 3 50 45 36 7 0 2 
7 3 11 75 46 1 5 8 
5 3 47 40 107 4 8 7 
5 7 27 66 71 5 5 5 
0 9 42 50 18 8 2 9 
5 3 32 26 48 7 6 3 
3 6 24 24 47 4 8 7 
7 3 44 23 38 9 9 7 
3 7 31 50 46 2 0 0 
5 4 18 33 48 9 2 4 
5 6 29 31 21 9 3 6 
5 2 29 52 50 3 5 0 
5 8 28 46 67 9 3 0 
0 8 20 38 84 7 4 5 
4 7 4 39 107 0 3 4 
6 6 0 66 19 2 9 2 
9 8 56 56 69 5 7 5 
1 8 43 56 20 8 0 6 
3 9 34 39 75 0 2 9 
4 2 19 44 54 5 2 7 
5 9 28 39 40 4 5 9 
1 1 30 18 45 7 7 0 
2 9 44 52 56 9 2 9 
9 1 0 41 79 5 6 3 
0 9 34 47 31 5 2 9 
9 8 47 47 23 3 8 8 
4 9 42 49 65 4 0 9 
1 5 28 27 64 1 2 3 
0 0 15 33 66 5 9 3 
4 5 21 79 51 2 8 3 
5 6 70 91 76 3 2 0 
3 2 40 53 23 2 8 8 
1 1 14 76 101 1 7 7 
8 8 31 44 82 4 9 7 
3 1 0 48 37 2 8 9 
7 5 6 1 28 5 6 3 
6 7 27 78 44 6 2 0 
3 0 70 61 65 1 5 7 
7 2 25 47 29 2 2 5 
7 5 36 59 11 8 0 1 
8 6 30 39 34 3 5 6 
5 9 56 30 56 4 2 2 
3 3 48 40 48 1 9 0 
9 0 22 59 41 1 5 0 
2 3 31 55 70 9 5 8 
7 7 12 39 53 0 2 0 
7 6 29 22 43 0 8 1 
2 0 26 21 54 0 8 8 
4 0 24 77 48 5 5 9 
4 0 30 84 11 8 9 7 
5 1 28 2 66 9 4 0 
3 3 65 86 55 6 5 0 
5 6 19 41 45 8 2 2 
7 5 23 11 46 4 6 1 
1 7 29 58 35 2 4 9 
4 9 37 77 43 8 2 9 
5 3 16 45 20 6 4 9 
5 6 78 32 38 3 6 7 
9 2 17 42 31 5 4 8 
4 3 29 44 68 6 1 6 
3 1 48 41 66 5 2 6 
7 2 26 56 54 1 8 4 
3 8 43 70 63 1 1 4 
9 2 20 90 84 0 8 4 
4 4 0 14 63 1 4 6 
2 4 39 58 76 8 3 7 
7 4 48 27 27 9 7 0 
1 6 9 59 79 8 2 4 
0 8 23 55 48 6 0 4 
1 5 7 30 33 4 9 9 
9 0 53 64 63 3 4 0 
7 1 26 72 16 8 1 9 
4 1 14 44 51 0 7 5 
2 4 0 96 24 4 4 3 
8 8 12 67 45 6 3 2 
7 7 34 58 97 0 5 9 
1 2 38 43 79 6 5 9 
0 5 61 53 52 3 2 7 
9 5 32 59 37 8 2 0 
7 6 39 44 87 4 4 9 
9 2 0 43 24 3 5 1 
4 7 15 28 53 0 3 6 
7 3 37 39 32 5 6 1 
7 6 19 43 51 1 7 1 
3 4 35 61 44 1 1 5 
1 2 52 51 27 5 1 9 
2 5 8 59 80 5 8 8 
9 6 25 31 41 6 7 0 
1 8 45 23 50 2 4 2 
3 2 4 69 39 0 7 2 
1 7 5 32 42 6 4 5 
0 5 39 91 44 0 3 0 
8 7 26 26 90 8 7 5 
5 4 15 30 31 5 6 7 
8 4 11 31 42 4 4 1 
5 7 2 69 57 5 2 4 
1 4 0 76 16 0 6 5 
3 9 24 57 6 2 5 1 
6 5 23 27 0 7 7 3 
9 8 0 41 56 3 7 5 
9 0 21 16 66 6 0 8 
6 4 15 27 36 5 7 8 
3 8 1 63 30 6 1 2 
6 1 10 84 52 4 5 9 
9 2 30 53 19 4 1 1 
0 5 71 63 28 6 8 9 
6 7 73 32 52 8 7 6 
6 0 67 55 50 7 0 8 
2 6 31 50 22 3 4 3 
0 0 37 60 81 8 0 9 
7 5 27 17 49 8 4 8 
8 1 11 69 39 6 8 3 
6 0 37 34 46 3 9 7 
1 4 44 44 60 9 6 6 
7 1 29 37 68 8 6 3 
1 8 38 70 46 2 4 4 
2 2 67 51 48 7 0 0 
1 1 4 60 23 1 4 6 
7 6 22 111 35 9 6 8 
1 8 7 43 85 0 9 4 
5 9 22 37 56 8 3 1 
9 9 49 79 6 2 6 6 
7 2 58 36 66 2 9 3 
7 2 15 45 42 2 8 2 
5 0 49 52 49 9 0 9 
3 0 66 67 36 0 3 8 
1 3 0 43 54 3 5 8 
0 2 27 38 82 0 3 2 
2 8 26 67 46 7 8 8 
7 2 23 73 20 1 6 1 
8 5 28 79 43 3 5 1 
0 2 32 37 73 0 0 2 
1 5 42 41 57 3 9 2 
1 3 54 11 70 8 9 7 
7 4 59 57 31 4 1 8 
1 5 64 29 50 4 9 0 
4 5 31 64 50 4 1 7 
5 1 21 45 1 5 4 3 
0 8 2 84 51 8 9 3 
1 1 0 47 83 0 2 8 
3 6 18 87 62 4 1 7 
0 0 14 42 21 8 6 8 
3 1 37 30 6 7 1 4 
1 2 22 70 20 6 7 0 
9 1 29 56 12 2 3 1 
6 6 27 20 42 6 3 5 
9 5 12 77 75 9 1 2 
6 7 45 1 36 6 6 9 
9 5 16 53 54 1 7 0 
7 6 0 21 52 7 3 3 
6 4 25 11 46 9 4 5 
6 1 37 58 25 4 3 8 
9 5 31 41 24 9 0 5 
8 2 25 80 54 7 5 3 
1 5 22 68 55 5 3 8 
9 9 26 87 26 7 2 1 
3 7 43 39 72 2 8 3 
2 6 0 62 51 3 2 2 
6 4 52 77 57 6 6 3 
3 7 16 63 34 4 2 6 
0 4 42 31 56 3 0 0 
5 3 8 50 93 1 4 2 
1 9 50 61 50 4 1 7 
2 7 28 33 22 3 2 4 
1 1 35 40 44 2 8 8 
9 8 0 45 74 4 2 0 
4 9 10 38 45 3 5 7 
3 8 8 49 83 7 8 3 
1 1 44 33 31 4 0 7 
2 0 26 62 58 2 6 8 
2 9 21 62 58 9 1 8 
1 4 0 30 27 5 5 9 
8 0 24 42 65 1 4 1 
7 7 36 68 22 7 6 5 
1 8 39 78 83 8 2 3 
6 4 10 57 54 7 4 8 
1 8 69 58 74 0 8 4 
0 8 36 46 27 6 9 0 
9 9 22 39 39 8 8 9 
5 5 20 66 75 9 2 4 
3 9 38 58 39 4 7 6 
0 5 17 50 32 7 1 7 
1 4 28 20 75 3 6 3 
9 3 38 23 52 0 1 5 
8 2 55 62 46 5 0 5 
9 7 57 47 23 5 6 0 
7 6 26 46 48 3 6 1 
