8 3950
1 0 0 38 45 5 8 6 
7 7 15 58 67 6 3 8 
5 8 24 93 38 7 3 2 
3 0 52 41 64 5 7 3 
2 4 57 75 39 2 8 8 
3 8 7 48 54 3 2 8 
8 4 2 69 33 7 1 4 
1 8 3 36 56 8 7 2 
5 0 36 51 43 5 8 4 
5 2 4 71 64 1 8 3 
4 6 25 34 65 6 9 4 
3 9 44 72 41 1 0 5 
5 5 28 52 48 1 2 8 
6 1 33 57 82 3 6 4 
7 3 16 42 40 6 6 5 
7 6 17 82 72 9 7 7 
5 3 64 52 51 0 3 3 
2 7 50 74 30 6 9 7 
5 5 46 46 37 6 3 9 
5 9 50 41 17 2 1 1 
7 5 58 78 93 5 1 6 
2 9 38 20 15 2 4 2 
2 4 52 45 66 4 5 6 
4 0 1 32 41 4 2 9 
0 3 46 59 79 0 7 6 
0 8 0 33 23 3 1 6 
8 1 21 16 59 7 9 5 
8 7 0 68 70 0 5 9 
0 6 13 62 38 4 9 1 
1 6 33 0 83 8 9 8 
1 1 25 56 20 5 7 5 
3 9 48 38 70 3 0 4 
8 5 38 58 29 1 7 2 
3 9 40 48 38 1 6 7 
5 6 22 34 37 9 2 9 
5 2 40 59 67 9 4 2 
5 5 22 64 53 0 6 5 
9 0 0 65 77 5 0 7 
9 0 0 55 59 4 7 9 
0 1 49 65 35 5 4 9 
1 9 0 35 63 2 7 9 
4 3 16 29 59 4 3 8 
9 0 30 37 44 3 2 6 
0 8 0 15 74 0 6 3 
4 7 25 36 20 8 0 3 
0 3 45 62 45 0 7 8 
6 8 25 74 82 8 7 8 
6 7 21 53 70 5 0 3 
0 9 2 83 93 4 9 1 
3 5 49 73 26 9 9 5 
9 6 45 28 29 6 3 7 
8 8 57 13 77 6 9 1 
1 8 10 51 47 3 7 7 
5 7 49 58 57 2 6 5 
2 5 44 41 68 6 4 7 
9 2 40 49 12 2 7 3 
7 9 22 49 52 1 9 1 
8 2 28 59 39 5 7 7 
3 4 35 51 76 7 2 1 
1 2 28 43 48 0 7 4 
4 7 44 34 33 2 7 3 
4 5 54 40 43 5 9 4 
6 1 10 69 88 4 8 9 
1 2 0 42 8 6 6 1 
9 7 13 84 85 3 3 1 
7 0 22 55 58 1 8 8 
0 7 40 39 38 0 0 4 
5 0 22 47 20 3 5 8 
2 4 32 86 53 5 6 4 
6 9 16 45 46 9 3 0 
7 2 35 68 33 6 2 3 
3 7 58 41 58 2 8 6 
6 9 32 44 35 6 5 8 
6 0 49 28 50 5 5 0 
7 5 42 47 47 2 8 8 
0 1 67 28 35 0 7 1 
2 9 47 59 16 1 7 1 
0 5 0 68 32 2 4 4 
0 1 21 83 56 4 7 6 
8 5 10 57 71 3 5 6 
8 8 43 13 55 9 0 0 
6 7 58 54 67 6 8 5 
9 5 18 63 38 6 4 9 
8 4 42 49 27 1 8 3 
2 9 57 53 31 2 7 3 
0 0 33 75 60 5 1 2 
2 4 25 41 52 7 7 2 
1 6 18 62 44 5 3 6 
6 0 19 38 58 0 4 2 
1 2 41 84 38 3 5 0 
0 2 21 52 73 9 6 4 
2 4 36 36 71 4 9 0 
8 7 13 49 23 9 7 9 
5 9 5 43 60 2 4 6 
9 9 5 23 63 8 4 8 
6 3 0 59 51 2 4 7 
7 2 20 55 44 0 0 5 
6 9 15 21 51 3 3 5 
9 9 41 51 51 7 0 2 
4 6 25 72 86 2 4 4 
4 4 18 63 29 6 7 8 
2 9 25 55 61 6 7 0 
1 0 4 58 38 5 5 8 
8 3 1 73 44 2 9 3 
6 6 40 23 66 6 3 5 
6 2 17 21 40 2 8 3 
5 6 21 48 32 0 7 2 
6 3 9 25 54 3 6 4 
9 5 39 21 34 8 3 3 
3 4 31 71 35 4 4 5 
3 7 23 6 37 9 3 3 
0 4 45 91 60 4 6 5 
0 5 15 33 35 4 5 8 
9 2 46 59 55 5 8 7 
9 5 67 51 37 4 2 5 
2 9 54 27 58 4 5 4 
6 5 0 47 16 5 4 2 
6 6 18 51 46 3 2 2 
1 5 26 36 61 8 5 4 
4 9 24 55 45 7 0 6 
7 0 21 64 60 9 3 6 
8 4 10 16 83 8 5 4 
9 5 48 50 78 3 7 8 
0 1 24 45 32 1 6 3 
9 0 0 29 47 6 5 5 
3 8 37 0 44 0 0 6 
8 9 15 36 72 7 0 8 
2 7 24 39 62 2 3 5 
1 1 0 36 68 7 1 5 
6 7 32 42 67 1 1 6 
2 1 22 58 29 0 3 7 
9 1 62 43 51 5 4 4 
7 5 50 70 10 5 7 7 
8 1 39 20 38 8 7 9 
4 0 30 96 77 9 9 8 
4 2 23 47 62 8 7 9 
0 8 30 50 44 0 9 2 
3 4 35 68 61 4 3 7 
5 5 53 36 37 7 7 1 
1 9 12 47 19 7 5 4 
3 1 27 52 13 0 8 1 
7 4 61 51 60 2 4 3 
9 9 51 34 66 4 6 4 
7 3 33 27 94 6 5 0 
3 7 39 20 53 0 8 5 
7 1 22 69 61 4 9 3 
5 2 0 56 0 8 5 5 
6 4 42 23 57 8 6 0 
5 2 43 52 25 8 8 3 
9 7 37 65 84 5 5 0 
9 0 23 72 52 4 0 4 
1 5 26 67 11 7 1 3 
8 6 31 34 46 0 6 3 
8 6 29 40 59 3 9 9 
3 3 44 47 45 8 3 5 
3 2 27 47 25 9 0 2 
5 4 59 64 47 4 1 6 
6 2 23 55 20 2 2 4 
1 1 22 85 58 1 9 4 
0 4 20 76 55 6 8 7 
4 6 67 17 47 3 0 2 
6 7 41 61 47 3 6 5 
1 6 50 24 86 6 5 1 
7 5 79 82 28 5 2 5 
4 3 20 54 52 6 2 6 
5 8 25 86 17 3 8 6 
1 8 0 40 38 9 3 1 
9 2 64 86 50 6 6 1 
4 8 32 57 37 8 6 7 
3 3 23 49 59 4 9 6 
4 9 25 37 91 4 7 4 
