8 1600
1 7 53 13 49 6 4 5 
0 1 25 44 74 6 5 7 
5 9 0 59 53 1 5 0 
7 8 40 41 47 1 5 1 
7 0 29 55 66 6 0 4 
3 1 53 42 25 9 6 1 
9 0 28 61 28 5 6 5 
6 7 36 54 29 7 6 6 
8 6 19 59 12 2 6 9 
1 8 15 28 77 2 5 8 
4 4 50 96 41 6 1 4 
4 1 0 29 31 8 8 7 
5 9 43 44 52 7 3 4 
2 7 8 83 23 4 1 4 
0 0 24 71 51 9 6 9 
6 5 34 71 21 8 7 5 
4 0 30 67 32 6 5 7 
7 7 68 29 45 0 6 1 
1 6 9 55 52 7 2 1 
9 8 14 52 36 1 9 0 
8 3 41 49 37 8 0 6 
6 3 20 69 41 2 6 5 
3 6 38 62 86 8 9 4 
9 1 43 57 63 6 4 5 
9 9 16 56 23 0 1 8 
2 1 17 23 53 9 4 0 
2 6 16 38 45 5 4 7 
5 6 20 40 60 7 8 4 
5 3 16 52 50 7 9 4 
0 9 55 39 44 4 9 5 
3 6 0 29 45 4 7 7 
3 1 32 81 70 6 9 8 
5 7 34 64 61 4 9 1 
8 2 0 79 28 8 5 0 
5 5 1 35 46 9 8 8 
6 7 41 69 74 3 1 1 
0 2 0 63 59 3 5 6 
8 0 31 68 77 9 2 1 
1 4 68 81 52 8 0 5 
2 7 11 78 39 8 5 0 
5 0 8 59 11 4 8 9 
1 1 24 46 34 4 9 6 
4 8 7 38 65 5 4 7 
4 8 19 46 66 4 8 1 
2 4 34 67 57 9 2 7 
4 8 48 50 81 1 8 7 
5 7 57 42 56 9 0 1 
5 4 27 34 50 0 6 4 
9 6 13 35 1 1 8 6 
0 0 5 61 59 9 8 7 
4 2 41 54 60 0 8 4 
8 7 48 19 56 5 5 1 
1 6 48 60 40 7 5 9 
0 0 23 75 16 0 7 1 
5 7 8 75 38 5 4 0 
6 0 61 56 30 0 0 3 
8 1 49 52 51 8 0 3 
9 9 28 63 21 6 3 0 
8 6 68 39 81 8 2 5 
5 7 27 48 39 9 3 4 
3 2 5 61 45 3 8 4 
3 7 27 76 58 9 8 8 
9 8 0 48 46 2 2 0 
0 6 25 93 72 5 1 0 
4 7 41 39 13 1 0 4 
5 3 41 61 53 4 9 6 
6 6 12 57 46 5 9 4 
1 5 65 12 5 1 6 5 
1 6 23 62 56 2 4 9 
5 3 20 44 50 5 5 3 
8 1 15 51 38 7 5 6 
3 9 5 70 51 2 0 8 
8 6 12 56 32 5 8 5 
6 9 25 71 41 7 8 0 
0 0 10 42 54 3 0 4 
4 7 40 23 39 7 0 8 
9 6 29 71 59 9 3 7 
1 6 40 48 24 7 3 3 
3 9 37 68 58 9 3 5 
7 2 40 62 33 3 4 3 
4 3 19 28 28 6 5 5 
3 4 60 45 76 1 7 2 
7 1 36 31 24 7 7 5 
2 9 30 71 35 7 2 1 
2 2 21 54 14 0 8 7 
6 3 39 25 5 7 3 6 
3 0 45 30 63 8 3 7 
8 5 55 45 53 4 0 8 
5 5 38 54 59 2 7 5 
1 0 0 47 94 6 9 1 
8 8 0 62 49 8 2 8 
2 8 0 62 73 2 2 2 
5 1 8 61 89 0 4 2 
2 3 40 26 76 0 9 6 
3 7 7 68 53 8 1 5 
8 9 29 21 49 0 2 1 
6 2 0 52 45 6 4 0 
1 4 0 33 42 1 9 6 
8 5 7 16 75 7 0 3 
2 8 39 76 48 1 5 9 
2 5 20 37 34 1 4 8 
8 4 37 58 30 5 1 5 
7 8 27 19 80 0 7 5 
6 9 46 83 59 9 3 1 
3 0 25 52 53 5 3 2 
3 1 31 66 60 9 6 8 
2 9 16 32 67 0 0 8 
3 0 33 70 28 7 5 3 
5 0 36 48 80 2 9 0 
0 3 52 60 66 4 3 5 
1 8 27 87 83 8 3 5 
1 8 33 61 85 6 3 2 
2 1 38 41 16 5 5 7 
6 6 0 48 56 1 9 4 
0 7 0 53 43 4 6 2 
5 6 0 16 79 9 9 3 
2 3 24 37 77 0 1 9 
2 6 16 25 58 4 2 3 
1 8 32 31 62 8 7 8 
6 4 0 53 53 3 6 7 
4 8 61 64 47 5 1 0 
3 2 0 57 41 0 9 5 
3 6 44 27 31 4 6 7 
1 8 3 67 43 8 7 0 
4 2 58 12 43 3 7 3 
5 4 6 52 49 5 1 1 
2 4 21 8 68 9 7 5 
6 9 56 75 58 8 0 3 
7 8 17 87 60 6 9 1 
6 0 26 48 35 4 6 3 
9 6 50 22 24 9 7 7 
1 6 52 49 29 0 8 1 
1 8 43 43 72 2 8 5 
1 4 28 48 62 1 5 5 
8 9 9 34 69 8 1 9 
2 2 25 8 42 3 1 4 
1 1 7 41 62 4 7 3 
8 7 20 39 40 7 2 5 
4 3 23 81 20 2 1 9 
8 6 28 66 47 8 6 0 
5 9 27 55 46 4 1 9 
6 9 18 44 61 0 5 4 
1 7 56 39 11 8 5 0 
5 9 39 41 23 2 4 1 
6 2 18 84 25 9 1 9 
5 9 20 64 59 3 2 5 
5 5 52 64 56 0 8 7 
2 6 27 0 63 9 3 5 
1 2 41 49 47 8 9 4 
4 6 20 53 31 8 6 3 
6 4 17 54 35 0 2 1 
9 1 79 55 52 2 4 0 
5 9 56 35 56 2 1 5 
9 3 30 77 41 9 4 7 
7 6 33 48 35 1 3 0 
0 4 20 58 28 3 9 0 
8 7 33 80 71 7 6 5 
5 2 50 62 73 2 8 5 
8 8 59 29 65 4 6 0 
9 2 39 47 69 7 9 9 
9 4 31 39 52 2 4 0 
8 3 45 16 41 4 2 7 
0 4 51 47 21 6 0 4 
8 2 34 43 52 4 3 1 
0 9 18 15 81 9 4 7 
3 6 23 60 11 2 9 9 
9 3 35 29 39 5 1 3 
7 7 48 54 53 0 7 4 
9 6 14 61 49 4 3 4 
8 1 55 55 42 9 8 6 
5 1 36 38 59 7 5 2 
6 4 44 93 30 2 5 6 
6 6 60 63 30 3 5 9 
2 4 15 66 78 3 6 7 
3 6 25 42 67 6 4 9 
9 4 0 67 29 0 6 6 
6 4 28 30 65 3 2 9 
2 0 18 53 37 6 2 0 
1 8 54 41 18 2 5 1 
2 5 13 24 59 2 2 5 
2 5 20 70 81 4 8 5 
5 6 16 57 61 1 2 5 
3 7 56 45 68 7 6 3 
7 3 0 41 43 3 8 5 
5 9 8 61 52 5 7 5 
3 0 7 13 36 4 3 4 
8 0 67 64 49 8 5 1 
3 7 43 56 69 0 9 4 
2 2 16 34 46 8 1 1 
0 6 16 67 87 3 6 2 
4 6 43 40 34 3 0 3 
6 2 13 67 20 4 8 6 
2 4 37 72 67 8 7 9 
8 8 31 56 107 5 9 0 
7 6 39 35 7 6 8 9 
1 0 55 40 54 2 0 8 
2 0 18 64 40 5 6 4 
4 9 70 65 96 4 5 4 
9 6 62 17 53 9 8 8 
9 0 16 65 62 9 1 1 
6 3 24 32 27 2 3 9 
4 1 68 74 44 3 7 6 
6 3 19 76 36 1 3 3 
8 9 0 97 47 6 5 4 
3 5 74 51 37 2 1 6 
7 8 19 52 70 8 5 9 
2 3 28 43 43 8 3 8 
9 2 39 57 47 0 9 3 
8 8 34 24 30 4 2 9 
0 5 6 55 22 9 1 8 
7 1 27 54 58 5 3 6 
1 1 26 32 75 1 8 3 
1 4 7 85 27 5 0 6 
0 1 13 34 35 6 2 9 
4 5 43 26 66 7 8 7 
7 3 10 22 39 8 9 4 
5 6 19 49 41 5 9 3 
7 0 25 55 78 0 9 7 
1 6 43 59 61 7 3 3 
2 9 26 43 91 5 3 8 
6 0 1 46 31 0 9 4 
2 0 40 68 50 8 3 3 
8 3 26 26 62 0 0 6 
1 5 63 91 64 2 9 9 
5 7 0 36 59 5 5 4 
7 1 27 54 59 8 5 3 
7 7 32 47 73 9 2 3 
5 0 45 55 49 8 3 5 
3 9 3 30 51 4 3 4 
9 9 40 35 77 2 5 3 
3 8 36 40 47 7 2 5 
7 3 63 64 44 2 1 8 
0 7 55 51 74 3 3 6 
3 4 0 83 38 4 2 6 
6 8 25 28 62 3 9 6 
0 9 0 40 64 1 9 7 
8 5 34 33 33 7 4 2 
3 0 29 46 71 0 8 5 
7 0 24 52 63 9 1 5 
8 8 0 69 66 0 4 8 
2 0 48 86 64 5 5 8 
1 7 38 75 50 0 4 1 
8 7 26 52 66 2 4 9 
8 8 13 0 67 7 4 6 
4 1 25 52 65 0 5 6 
6 5 27 24 43 0 1 9 
1 7 0 48 59 7 9 8 
4 4 9 20 76 1 9 2 
8 0 50 81 59 9 3 8 
2 4 32 49 58 2 8 2 
9 3 26 73 72 2 5 8 
2 7 29 67 27 8 1 4 
4 7 0 73 42 7 8 2 
4 7 52 85 53 2 7 7 
1 6 53 50 51 1 4 8 
6 2 33 41 67 3 3 3 
7 4 16 53 49 5 0 9 
1 5 39 19 42 6 8 0 
3 4 47 53 65 0 7 8 
9 5 18 13 19 5 8 4 
7 1 35 56 43 1 8 2 
7 0 0 64 37 6 6 5 
4 5 37 34 90 5 8 7 
5 4 15 98 46 7 2 9 
1 1 36 16 38 0 3 9 
3 3 7 2 45 4 2 3 
6 4 25 30 42 1 0 9 
7 9 53 46 56 3 2 9 
4 0 61 48 27 6 7 1 
8 8 28 68 58 6 5 1 
6 3 16 52 62 1 5 5 
1 7 2 62 59 2 0 8 
4 1 71 40 38 8 3 0 
9 2 0 54 21 0 4 3 
8 9 12 40 45 6 9 4 
9 5 56 37 58 1 1 5 
2 9 37 41 19 8 3 7 
8 0 0 65 52 3 9 7 
4 0 0 77 42 4 5 1 
7 7 34 35 47 9 1 2 
7 8 58 74 15 0 6 9 
5 2 44 62 24 2 9 9 
0 9 1 73 40 2 3 0 
7 1 28 46 75 2 8 8 
9 5 27 64 66 7 4 6 
5 4 54 16 55 4 2 4 
5 7 48 56 19 2 9 3 
2 4 8 33 51 4 3 5 
2 2 45 67 106 2 3 2 
4 4 34 39 52 0 4 1 
5 6 0 66 50 1 6 0 
1 9 41 37 65 2 4 2 
9 1 28 52 16 1 4 2 
1 9 21 39 49 9 7 9 
4 2 28 66 22 8 8 2 
5 7 32 58 38 6 6 2 
2 6 28 54 50 1 0 4 
0 6 11 43 25 9 1 3 
6 0 28 65 63 9 5 3 
5 1 2 21 82 8 2 4 
6 6 33 69 44 2 2 5 
3 8 48 18 19 5 4 9 
6 1 41 68 75 9 9 2 
6 1 18 56 38 0 4 4 
0 2 34 55 57 7 7 7 
3 7 13 65 72 2 3 8 
2 7 0 34 60 9 9 4 
9 6 56 27 56 7 9 9 
0 8 46 45 69 3 2 9 
6 4 9 39 40 7 2 6 
8 2 5 49 31 9 7 9 
6 1 0 51 42 0 1 8 
0 7 27 52 71 6 4 9 
4 3 39 60 40 4 1 8 
0 3 8 48 31 4 9 8 
4 2 32 37 55 3 0 9 
3 7 8 19 16 0 1 9 
2 5 4 63 54 7 3 4 
3 3 62 68 54 0 9 5 
5 0 15 20 47 7 1 2 
6 4 19 58 29 6 5 2 
6 9 0 22 55 3 5 7 
5 8 13 59 74 8 5 2 
5 6 20 35 45 9 8 0 
2 1 14 83 33 4 8 0 
1 3 22 25 69 1 0 5 
2 5 0 17 64 9 2 8 
3 8 39 65 53 7 4 0 
2 9 61 74 71 1 0 7 
9 0 25 64 31 9 2 9 
1 1 0 27 31 6 4 3 
7 1 34 62 89 8 2 6 
4 6 27 51 58 1 0 2 
7 3 32 48 36 5 3 9 
1 0 4 51 36 0 1 6 
2 6 43 36 75 8 3 6 
5 2 16 46 47 0 0 6 
5 5 35 39 65 8 4 9 
7 1 21 82 59 1 0 5 
0 4 14 68 17 8 1 4 
8 7 0 51 47 2 4 9 
6 3 39 56 80 1 8 8 
2 0 11 39 20 4 2 9 
7 3 25 25 16 2 5 1 
9 5 39 72 40 1 4 1 
6 9 1 46 36 0 2 9 
3 1 27 17 49 8 9 9 
1 8 42 33 89 8 8 2 
5 7 44 79 69 9 8 1 
8 9 46 64 20 1 8 3 
1 6 39 59 56 5 6 5 
1 4 0 55 44 1 3 9 
6 8 32 47 79 8 3 7 
7 4 20 24 42 2 5 2 
2 5 0 30 97 3 0 2 
0 0 17 62 5 0 9 7 
2 8 21 51 56 5 5 8 
7 2 46 44 16 1 5 2 
4 4 48 73 69 3 8 6 
7 7 0 37 66 6 7 7 
2 6 47 23 41 6 6 4 
7 6 16 35 46 1 5 5 
7 3 10 59 79 8 9 7 
3 1 16 47 49 6 9 9 
5 4 53 39 42 3 1 7 
2 0 36 63 40 7 4 9 
4 0 0 59 41 9 2 5 
4 4 19 45 38 5 7 0 
7 2 29 34 63 1 9 7 
8 6 27 55 57 9 6 6 
7 0 51 41 43 3 0 9 
5 6 28 52 39 7 3 5 
9 6 41 48 74 2 2 8 
3 4 35 45 27 1 1 6 
3 3 6 49 73 4 0 1 
0 3 26 42 29 7 5 1 
2 5 17 75 8 0 7 0 
1 0 11 75 29 1 8 5 
4 3 42 71 62 7 7 6 
0 0 59 42 45 2 9 7 
8 0 51 54 26 5 9 3 
4 8 45 50 38 6 3 8 
4 7 16 85 53 9 7 6 
3 8 21 63 44 6 8 9 
7 2 18 26 43 0 1 6 
9 7 29 27 83 5 9 7 
6 2 60 82 29 6 8 4 
3 7 58 35 45 3 8 9 
4 8 27 47 17 6 9 9 
9 8 37 58 60 9 1 9 
4 2 20 45 26 3 8 2 
8 9 43 44 52 1 5 7 
0 5 10 47 49 6 0 0 
1 5 36 63 51 3 5 9 
4 6 37 68 63 1 3 9 
9 4 18 67 21 5 6 5 
1 5 23 70 59 3 6 4 
9 3 40 40 74 6 3 1 
8 9 0 28 46 3 4 4 
2 5 37 74 60 3 5 9 
2 6 7 34 61 8 6 7 
1 3 29 65 31 2 2 6 
3 4 36 14 40 9 6 3 
4 4 2 62 60 2 6 9 
0 6 73 76 59 6 5 8 
0 0 34 51 26 6 9 0 
7 0 37 52 37 0 6 9 
1 3 10 27 44 0 3 5 
1 5 35 46 31 9 1 6 
3 0 24 32 48 8 4 6 
5 2 36 47 50 0 6 0 
3 5 51 37 58 1 3 7 
1 8 33 49 32 4 5 5 
0 2 97 66 22 1 1 3 
5 1 29 50 58 5 5 8 
9 2 62 50 49 4 0 5 
3 6 0 52 19 4 6 7 
1 7 79 28 37 5 3 1 
7 1 30 44 65 5 8 6 
3 9 49 2 44 3 5 0 
1 1 56 71 63 0 0 9 
3 6 9 84 31 7 2 9 
5 5 0 67 87 4 3 9 
6 1 53 13 70 0 0 6 
8 9 0 53 41 1 1 2 
6 5 0 50 56 8 0 1 
5 3 0 82 39 8 3 3 
1 3 33 70 39 8 8 6 
9 0 69 67 81 9 5 6 
4 8 24 54 1 1 4 5 
4 0 18 61 38 0 6 6 
4 3 24 50 32 5 0 7 
6 7 27 61 65 5 8 9 
8 8 34 79 58 5 0 0 
3 8 52 44 45 4 5 7 
5 3 26 93 43 9 6 8 
8 2 47 32 14 9 0 3 
2 1 9 23 43 3 9 2 
6 2 67 26 65 2 2 3 
6 9 0 46 50 4 2 9 
6 1 54 54 15 8 7 8 
8 6 0 8 59 8 8 7 
4 5 42 37 54 7 3 0 
7 8 12 59 64 4 9 5 
2 2 21 44 39 8 8 7 
6 9 38 21 56 5 9 5 
3 7 44 47 31 4 6 5 
3 5 47 75 37 4 6 6 
0 9 66 31 47 7 6 8 
8 4 46 49 24 0 0 4 
2 8 0 70 55 7 9 3 
8 5 56 77 39 4 7 1 
9 2 29 56 62 7 1 4 
8 6 26 35 28 3 6 5 
0 4 18 48 51 9 7 4 
3 5 41 37 44 8 6 1 
5 6 42 53 44 9 7 9 
3 6 39 19 65 4 1 9 
9 0 53 56 28 8 4 6 
7 5 39 38 33 7 9 0 
7 1 22 23 40 5 4 8 
2 6 10 52 0 7 2 6 
3 2 20 53 32 4 1 8 
0 8 30 50 56 3 9 3 
6 8 25 43 62 6 7 5 
8 1 64 28 32 6 5 2 
8 9 15 28 61 4 9 4 
8 7 6 80 38 9 4 5 
7 1 8 68 36 4 2 9 
9 4 4 90 76 8 6 5 
7 3 24 55 48 9 2 1 
3 4 26 57 29 7 9 0 
0 8 59 72 72 7 3 7 
6 4 25 42 43 7 5 5 
1 7 50 17 47 9 1 0 
8 0 31 85 51 7 9 5 
5 5 17 52 55 0 7 8 
6 4 22 22 40 8 2 4 
