8 9400
1 6 57 67 51 1 6 2 
2 0 5 46 49 3 9 9 
1 9 17 44 63 1 3 4 
9 3 0 53 62 6 9 5 
5 8 29 79 62 4 4 3 
8 5 14 80 58 1 3 2 
6 2 3 65 68 6 0 4 
2 3 60 34 27 0 3 9 
8 2 26 44 31 2 3 9 
7 8 40 17 41 8 4 3 
3 7 13 30 61 3 6 0 
5 6 31 33 63 1 9 9 
9 2 56 25 32 5 0 9 
4 0 21 41 63 7 8 6 
1 9 55 83 53 4 7 6 
3 1 39 49 10 7 1 8 
0 9 26 71 19 5 3 0 
2 4 21 38 44 8 6 5 
8 4 0 0 42 1 8 0 
2 3 20 44 77 3 4 6 
7 0 36 64 55 2 7 9 
8 8 42 73 65 3 7 1 
0 4 17 72 30 1 6 3 
8 5 29 70 66 6 8 9 
9 2 53 22 77 4 4 2 
2 8 11 32 0 7 6 6 
9 5 36 70 46 1 0 6 
8 8 22 67 40 7 9 2 
7 5 46 72 58 5 6 1 
6 7 14 5 29 7 0 1 
0 9 48 77 26 8 2 7 
0 6 40 35 47 0 7 8 
3 8 11 87 74 7 3 1 
9 8 30 28 61 1 3 5 
9 5 6 73 67 5 0 7 
2 9 26 31 15 9 1 7 
6 4 27 40 24 0 9 2 
1 4 0 84 39 1 7 7 
0 5 43 47 74 6 3 9 
0 4 47 61 34 1 0 8 
5 1 46 34 36 7 7 3 
9 0 83 63 45 9 1 1 
1 2 0 4 59 0 0 7 
5 1 3 81 98 5 6 6 
0 7 37 34 69 8 1 0 
6 3 29 58 61 5 0 3 
7 6 23 30 33 8 1 5 
5 0 46 35 32 0 2 4 
8 4 64 36 23 4 3 6 
4 0 64 91 44 0 7 8 
7 6 31 25 38 0 2 5 
0 4 0 7 65 3 0 2 
5 6 62 50 45 5 4 0 
2 5 0 33 44 3 4 9 
4 5 0 64 53 6 0 5 
5 9 16 43 22 8 8 0 
0 1 46 50 31 0 3 8 
9 4 0 77 25 9 7 1 
9 2 13 87 48 9 8 2 
7 3 15 39 55 5 8 1 
6 5 56 64 55 9 4 9 
7 5 23 82 61 8 9 9 
3 3 46 60 59 6 6 4 
5 8 33 36 94 7 9 0 
9 4 18 62 68 7 6 6 
2 2 24 56 100 3 0 0 
7 0 40 30 42 6 4 8 
8 8 37 21 78 9 4 0 
6 5 15 49 56 2 4 0 
7 0 10 50 47 6 8 4 
5 8 15 54 76 7 5 2 
1 3 26 75 72 9 7 3 
8 0 31 46 35 8 8 1 
2 8 37 44 80 9 9 9 
6 8 56 96 62 3 6 8 
8 9 39 55 55 3 1 7 
1 3 55 54 46 1 8 4 
6 9 25 40 67 2 3 3 
6 0 61 54 47 0 7 8 
7 3 16 63 56 3 9 1 
6 0 43 70 16 8 4 8 
6 6 39 62 70 9 2 5 
3 7 48 58 67 1 6 0 
9 2 29 59 47 0 9 0 
4 1 0 71 22 2 4 1 
0 4 3 48 87 7 6 9 
1 5 64 79 53 0 4 5 
7 5 21 26 91 3 9 0 
4 0 20 40 101 1 9 3 
0 7 8 17 58 0 0 8 
9 8 43 48 65 6 1 7 
7 2 75 46 68 0 3 0 
6 3 55 27 29 0 2 9 
9 8 55 53 80 9 7 4 
5 3 60 75 65 2 4 1 
6 9 0 20 72 4 8 6 
4 0 2 67 20 9 9 8 
3 7 41 15 45 2 4 1 
7 7 37 65 35 9 0 0 
2 0 18 33 22 7 3 1 
9 0 29 71 42 9 5 8 
1 6 17 45 66 2 5 5 
2 3 25 16 40 5 0 5 
7 4 34 56 25 6 2 7 
6 9 26 49 45 6 6 5 
4 1 37 78 19 2 2 5 
2 5 35 72 58 6 4 5 
0 2 41 42 59 6 4 4 
6 1 54 52 6 1 9 5 
