8 1850
1 4 33 87 29 5 7 1 
7 4 31 36 56 6 1 4 
5 5 35 16 50 0 1 7 
9 4 0 40 91 3 3 5 
1 1 56 52 51 0 7 6 
9 5 40 0 60 7 2 9 
1 7 16 43 40 1 4 0 
2 6 48 42 21 9 0 4 
2 2 35 27 51 4 0 3 
0 8 51 81 14 7 0 7 
2 5 0 42 55 8 7 2 
5 8 56 51 52 9 4 9 
5 5 0 74 44 9 8 4 
0 3 48 44 37 6 7 5 
1 5 35 48 25 8 5 2 
5 7 37 53 36 8 7 5 
3 6 8 27 38 7 0 2 
9 7 17 60 66 3 0 5 
3 9 22 84 41 0 8 9 
6 1 51 87 61 5 3 2 
0 7 63 41 39 2 9 1 
9 0 22 59 45 0 6 6 
6 6 11 66 35 4 5 5 
1 4 11 75 60 5 8 8 
2 1 14 62 46 5 4 6 
4 5 60 56 54 0 6 6 
9 4 55 54 38 9 1 2 
3 1 37 53 60 4 7 2 
5 2 36 39 53 4 5 8 
9 3 37 42 0 4 9 0 
4 9 30 50 65 1 3 0 
0 9 81 48 41 4 8 6 
6 0 71 53 54 8 7 4 
5 7 45 23 47 1 1 4 
7 5 55 66 57 0 8 6 
8 2 26 53 23 9 5 7 
3 0 47 37 26 3 4 9 
9 3 37 8 13 3 6 9 
3 5 14 61 68 1 2 2 
1 1 18 48 69 8 0 6 
2 0 21 45 25 9 9 7 
1 8 46 69 61 9 9 7 
9 0 36 32 65 8 7 0 
7 6 38 14 65 4 6 7 
4 1 39 29 29 3 3 1 
7 2 14 71 36 2 6 4 
2 4 2 4 36 5 0 1 
6 0 35 38 23 0 7 5 
1 6 35 68 4 0 7 9 
3 1 8 31 54 3 2 7 
6 1 41 15 42 5 1 1 
6 1 54 55 73 0 3 9 
9 7 0 35 83 2 7 2 
2 8 6 22 56 1 0 8 
5 0 10 59 80 7 8 9 
6 4 29 67 62 1 0 8 
6 4 0 64 34 5 4 9 
8 6 46 36 40 7 5 9 
5 6 51 61 77 1 0 2 
2 1 24 44 60 3 9 2 
4 5 17 43 35 9 2 3 
3 8 23 23 19 3 0 2 
6 3 23 48 42 6 8 2 
6 7 55 67 57 6 3 9 
4 1 42 52 34 4 2 2 
2 8 29 52 52 9 4 7 
1 9 52 84 31 8 2 3 
2 4 36 76 47 8 1 3 
8 9 32 1 52 8 5 0 
8 6 5 80 40 3 9 5 
0 6 35 67 44 2 8 7 
2 4 48 50 55 3 5 8 
7 0 45 21 42 7 2 5 
4 0 0 45 49 8 0 4 
9 8 24 54 79 6 9 9 
9 5 77 61 88 6 9 7 
4 4 38 59 58 5 7 5 
6 7 20 86 58 9 1 0 
9 5 22 42 59 8 5 8 
9 8 42 57 30 5 2 0 
1 6 51 65 80 8 5 1 
5 1 42 55 15 6 9 7 
2 3 46 24 65 4 0 6 
0 2 35 51 39 4 8 4 
0 2 33 24 42 5 5 8 
7 7 23 35 32 0 2 2 
4 4 40 47 33 2 3 9 
9 9 44 56 32 3 1 5 
3 6 31 61 72 1 2 9 
1 5 19 38 60 9 3 1 
1 1 70 44 27 9 8 7 
8 7 44 39 69 3 8 2 
4 2 6 49 15 4 7 2 
3 3 0 69 27 3 9 3 
1 7 21 34 28 8 2 9 
9 9 9 57 63 0 7 6 
2 9 38 48 43 2 5 3 
9 2 4 26 43 3 7 8 
0 4 48 44 73 6 5 5 
7 9 31 50 64 7 3 3 
1 2 19 38 35 5 2 9 
4 9 6 32 62 4 9 3 
6 7 67 26 49 8 6 5 
7 1 29 51 49 9 0 1 
4 3 25 57 58 0 4 5 
9 7 12 54 76 5 9 4 
8 4 7 35 59 2 0 5 
9 7 20 58 34 2 4 2 
0 7 46 67 72 2 9 2 
3 6 36 73 94 9 1 5 
8 1 74 15 46 4 9 7 
8 2 4 58 30 8 1 8 
3 1 60 45 78 9 3 1 
9 6 14 21 51 1 8 2 
1 1 27 38 71 2 7 5 
4 5 26 53 84 5 5 6 
6 7 31 31 26 0 9 8 
2 2 25 59 54 8 3 2 
5 1 26 41 39 9 4 0 
2 2 7 63 54 0 9 4 
3 1 0 31 55 6 4 5 
8 8 53 56 4 4 9 3 
2 5 13 39 56 7 9 5 
4 1 45 39 55 0 4 3 
5 5 29 54 42 9 1 4 
4 0 0 77 34 0 1 2 
2 6 0 18 75 5 4 9 
0 5 15 79 27 4 9 6 
8 6 31 67 50 1 6 8 
2 0 24 46 47 6 4 3 
0 2 27 44 64 9 3 6 
3 6 78 58 71 4 3 4 
1 7 18 37 22 9 7 1 
1 6 26 64 28 4 3 8 
2 2 20 74 47 7 9 9 
2 2 4 41 45 7 6 4 
8 9 18 38 32 8 7 4 
9 5 59 46 52 4 7 1 
2 0 0 65 47 2 6 4 
4 3 30 24 48 4 3 3 
2 6 40 37 57 4 9 0 
8 9 6 50 52 3 4 1 
0 9 25 54 51 4 2 6 
2 9 7 51 69 3 1 9 
8 5 35 64 67 7 3 1 
7 3 34 35 50 5 2 8 
7 3 62 52 75 1 6 6 
1 5 30 70 37 6 9 4 
5 6 15 41 40 0 5 3 
1 8 0 7 36 5 4 4 
1 7 29 37 55 3 2 2 
2 4 38 75 42 2 2 0 
8 9 41 45 35 3 6 7 
4 1 46 42 70 9 3 0 
2 8 36 28 49 8 8 4 
0 1 12 34 65 8 2 4 
7 2 4 10 65 5 6 8 
0 4 32 39 61 8 1 4 
4 6 35 57 71 1 9 5 
7 5 16 30 28 4 7 7 
9 0 36 91 69 8 4 7 
2 9 37 34 40 2 8 3 
1 4 34 52 69 7 4 9 
1 1 0 82 59 6 8 3 
4 9 22 61 82 3 7 0 
8 0 28 89 53 3 3 9 
9 7 38 69 40 8 5 5 
9 0 17 67 71 7 5 2 
5 7 39 73 42 3 3 7 
6 7 58 67 27 3 4 9 
1 5 81 68 33 2 5 5 
8 4 15 49 46 0 6 7 
1 8 67 55 50 2 6 9 
7 0 23 86 33 0 0 7 
3 3 49 45 27 3 8 2 
3 2 55 37 44 7 9 5 
0 2 72 36 56 2 9 8 
2 6 39 70 71 5 7 0 
6 0 54 46 56 1 5 0 
3 4 40 48 72 5 5 3 
2 1 26 74 63 1 1 1 
2 5 11 49 25 8 6 9 
6 5 0 53 59 6 3 6 
1 6 70 99 101 9 4 5 
5 1 67 50 88 7 3 3 
6 6 33 72 38 5 9 5 
6 7 0 27 55 0 7 1 
0 7 44 52 23 0 8 3 
7 3 55 68 38 2 0 5 
2 6 7 66 21 4 5 4 
6 1 11 60 50 2 8 2 
9 6 30 58 20 2 9 4 
8 3 31 83 14 0 3 4 
9 9 52 66 43 1 6 4 
5 3 34 81 48 7 3 9 
2 9 23 28 60 8 1 9 
9 8 0 39 72 0 9 9 
4 7 44 45 40 5 9 5 
3 0 7 52 47 9 8 3 
7 0 58 30 55 8 1 2 
9 2 70 61 46 5 8 7 
1 8 49 33 62 8 2 4 
0 1 2 43 43 1 8 1 
7 3 58 28 38 8 0 5 
6 7 8 71 31 0 6 5 
2 3 3 34 52 4 1 5 
1 2 0 39 59 3 3 3 
1 8 0 36 62 6 1 9 
1 3 35 66 52 9 4 9 
9 4 24 57 62 6 4 8 
2 9 39 68 25 7 5 4 
7 0 34 53 61 8 5 9 
0 6 19 60 57 2 1 5 
2 1 4 83 48 2 8 1 
6 5 31 34 38 0 8 1 
9 4 40 21 63 2 5 0 
1 9 39 80 61 0 5 3 
8 9 60 47 33 8 2 1 
1 5 22 45 72 0 4 3 
6 9 0 20 82 1 0 7 
1 3 38 50 92 0 6 0 
3 3 55 39 63 9 0 6 
2 6 31 78 75 1 2 9 
6 2 37 19 80 5 0 7 
8 3 29 47 77 5 7 6 
4 3 7 52 64 6 0 0 
4 4 43 39 27 0 2 1 
6 6 26 69 55 7 8 6 
6 7 11 48 10 8 3 3 
6 8 66 52 41 6 9 0 
9 0 70 56 26 8 1 1 
5 5 15 37 43 1 6 9 
7 0 60 41 51 0 3 2 
6 0 47 55 74 5 0 3 
3 7 9 60 47 4 1 8 
7 0 59 59 70 8 5 2 
1 7 39 58 45 3 0 3 
4 7 42 108 42 6 9 7 
6 5 11 16 46 9 5 8 
8 8 65 55 43 3 3 6 
1 3 55 39 15 0 0 3 
1 2 30 60 35 5 7 7 
4 6 20 31 65 1 5 0 
8 8 13 43 55 4 5 5 
1 3 27 42 30 0 0 7 
7 7 58 59 29 3 3 3 
7 9 4 59 28 5 0 0 
2 7 31 40 69 7 7 3 
7 9 30 32 48 9 5 8 
3 8 0 47 29 9 4 9 
8 5 61 53 35 5 7 2 
3 1 41 71 77 2 3 5 
2 7 0 31 80 4 6 0 
0 9 20 50 46 0 9 1 
7 0 29 81 24 9 6 8 
4 8 58 21 69 8 9 0 
4 0 48 42 32 8 6 5 
8 1 67 38 18 0 9 7 
4 1 66 42 60 5 9 6 
5 3 31 68 80 4 0 9 
9 1 20 72 8 8 7 8 
8 8 46 99 54 4 9 9 
1 2 9 63 54 5 7 4 
3 6 36 58 51 6 7 1 
2 1 21 31 57 3 4 5 
0 0 30 30 62 9 0 9 
7 5 23 62 42 9 0 1 
2 5 28 42 58 8 4 5 
5 1 25 56 80 0 7 7 
4 1 12 21 59 9 7 5 
3 0 2 60 36 5 7 5 
8 4 20 34 51 9 4 9 
5 1 0 50 41 5 2 8 
0 7 22 39 38 8 4 8 
8 4 42 55 57 5 0 6 
3 6 33 51 51 9 1 2 
3 0 39 33 57 6 0 1 
6 4 31 44 48 4 0 2 
2 7 21 35 62 5 0 8 
4 9 63 29 57 9 0 1 
3 2 1 51 36 6 5 7 
1 5 9 48 19 5 9 9 
3 2 7 86 49 8 8 0 
2 8 7 51 41 2 9 0 
7 0 25 48 47 0 3 6 
6 4 41 62 26 5 1 1 
9 0 0 63 48 1 9 7 
9 8 14 76 39 8 4 6 
0 1 16 40 63 2 9 6 
5 1 0 12 43 8 9 7 
2 2 30 25 54 7 9 9 
3 9 21 96 37 0 9 1 
3 3 3 60 54 8 9 9 
2 3 15 56 52 0 0 8 
6 3 24 34 52 0 3 3 
5 1 19 78 33 3 0 5 
7 9 17 48 51 8 9 0 
7 8 28 57 53 5 7 9 
0 4 43 20 52 5 2 3 
3 4 60 55 21 4 4 5 
4 2 24 22 49 1 5 8 
5 3 1 54 51 9 7 0 
0 9 16 48 66 5 4 7 
3 8 57 68 56 0 0 4 
5 5 38 39 29 6 4 1 
7 1 36 48 35 6 8 5 
5 4 65 81 73 9 6 8 
4 0 49 58 66 7 4 2 
4 8 9 66 40 7 1 3 
0 3 38 90 39 0 4 7 
6 8 37 40 58 4 2 0 
0 1 21 43 74 8 4 9 
2 1 75 30 63 7 6 8 
1 3 19 29 66 8 2 3 
5 4 32 39 86 8 2 8 
9 6 59 37 40 7 5 8 
4 7 24 63 58 7 0 0 
6 6 48 32 56 8 2 3 
6 9 19 19 55 0 7 5 
3 4 0 22 42 8 0 6 
5 2 14 25 81 6 4 7 
8 4 11 45 38 5 9 2 
3 4 44 50 54 9 1 7 
4 5 8 81 40 7 6 0 
2 9 0 85 54 0 1 2 
0 4 10 69 82 1 5 9 
3 3 56 27 81 8 8 8 
5 4 39 50 27 0 8 0 
8 5 21 55 68 9 2 5 
8 8 13 42 29 9 0 4 
3 8 0 61 43 3 5 5 
7 2 71 44 80 7 9 3 
7 0 47 76 69 9 4 9 
5 2 28 74 68 2 4 3 
3 9 33 61 72 8 6 3 
2 9 65 22 32 1 7 9 
2 4 16 63 91 5 8 9 
1 8 44 76 42 0 0 9 
1 7 23 75 58 6 5 5 
7 9 0 25 61 9 4 5 
5 9 15 55 58 4 2 3 
1 5 39 25 50 6 3 3 
8 2 25 65 78 6 2 6 
3 0 57 71 37 8 6 0 
2 9 35 70 39 9 0 4 
5 4 25 77 38 5 1 9 
9 1 35 24 73 9 6 2 
7 5 57 76 58 6 5 9 
9 4 75 40 76 7 3 9 
9 2 2 104 46 8 3 8 
9 3 13 39 55 4 3 5 
2 9 0 49 41 3 3 7 
3 5 15 53 18 8 2 7 
1 4 41 68 47 1 4 4 
1 2 57 47 41 7 0 1 
2 1 44 80 32 6 3 9 
0 5 8 36 38 8 2 7 
9 6 22 54 22 2 1 4 
5 3 52 98 39 5 3 1 
5 6 53 15 61 6 3 6 
3 7 33 27 12 0 1 8 
6 7 31 46 98 8 3 0 
8 8 0 6 38 7 7 5 
7 0 25 41 51 6 4 0 
8 1 30 41 32 5 7 3 
7 8 5 15 52 4 3 5 
2 0 28 70 30 7 2 5 
9 9 0 47 57 0 2 4 
1 4 54 58 64 9 6 4 
3 5 37 64 82 7 4 8 
2 6 0 66 45 3 4 8 
0 8 1 54 6 2 1 1 
4 1 71 30 63 4 7 0 
7 8 50 30 64 8 1 8 
1 4 38 91 42 6 4 6 
7 0 49 63 23 2 9 7 
3 1 39 61 19 6 6 3 
4 1 44 51 63 2 7 9 
2 2 33 81 25 1 2 9 
5 6 29 53 62 3 9 4 
3 3 9 38 7 2 7 0 
4 8 56 8 25 0 5 7 
8 0 50 66 60 2 2 4 
2 9 0 33 69 9 2 0 
0 3 0 67 25 3 3 3 
3 8 50 69 22 9 4 5 
5 9 20 42 53 4 1 1 
6 2 19 70 39 7 2 0 
0 9 16 27 64 2 0 0 
7 8 25 65 76 8 3 2 
5 8 5 21 27 9 0 9 
1 2 18 55 52 4 9 5 
5 7 69 4 51 8 6 0 
7 8 59 53 45 7 1 0 
7 5 0 61 61 9 2 2 
3 8 63 52 63 2 5 9 
1 4 65 60 38 8 7 5 
0 6 33 75 46 9 5 1 
3 8 25 27 13 6 1 9 
2 1 22 33 32 0 7 8 
1 8 0 38 50 0 9 7 
5 6 44 5 35 9 3 0 
4 4 0 20 32 1 2 9 
6 5 41 35 58 9 9 4 
8 5 5 38 42 3 4 2 
7 4 38 33 53 4 6 0 
3 1 33 44 37 4 5 8 
1 8 38 35 27 3 9 7 
3 6 18 44 40 0 1 0 
2 2 25 53 56 9 7 5 
6 7 16 52 26 6 4 5 
0 6 26 57 79 1 4 6 
4 5 58 52 56 1 1 1 
0 8 55 50 50 2 1 9 
6 6 50 30 42 6 3 0 
8 2 29 71 44 5 8 6 
7 3 5 77 53 0 4 0 
0 6 11 37 23 3 5 9 
0 4 17 47 12 7 9 1 
4 7 3 66 27 8 1 5 
0 8 49 77 27 0 0 9 
6 0 42 67 44 2 2 0 
4 1 11 53 82 0 8 9 
8 5 40 47 0 9 0 1 
2 7 56 75 60 9 9 3 
3 6 28 58 54 9 7 7 
3 8 1 38 53 5 7 7 
9 0 29 87 36 0 3 1 
8 8 10 47 63 1 4 3 
4 0 45 43 93 1 0 7 
0 9 23 41 68 9 8 0 
1 9 39 32 26 5 4 3 
9 1 35 10 32 5 8 7 
3 2 27 29 74 7 7 0 
0 0 26 67 60 4 7 7 
2 2 51 52 47 9 7 7 
7 0 24 68 18 7 2 6 
4 7 0 71 44 8 8 5 
5 2 22 27 82 4 5 3 
5 5 27 54 44 2 0 1 
8 7 36 79 43 5 7 6 
0 6 49 66 43 9 1 6 
0 2 4 32 43 9 8 1 
0 7 41 41 76 3 1 4 
0 8 24 81 50 1 2 5 
5 9 23 44 46 1 4 6 
4 1 20 68 55 5 6 3 
5 3 41 92 45 4 1 6 
0 8 42 69 47 9 4 9 
0 2 53 11 26 5 2 9 
8 7 70 68 24 6 1 9 
3 2 43 49 12 8 7 9 
6 5 16 70 70 8 8 4 
1 3 62 65 38 3 2 6 
7 7 0 65 48 9 0 4 
6 2 35 54 82 0 7 5 
7 3 8 45 91 3 3 0 
1 1 4 58 64 1 1 6 
5 8 0 22 69 7 6 2 
1 0 60 56 76 1 6 5 
6 3 16 40 69 8 1 4 
4 5 24 21 57 7 3 2 
5 9 17 23 70 8 6 5 
