8 1650
1 8 21 59 47 1 8 6 
0 1 19 6 82 1 4 8 
8 5 14 46 58 4 9 0 
5 1 16 47 37 0 2 3 
5 7 11 71 69 9 8 8 
7 4 20 38 46 6 9 4 
1 9 14 59 53 4 1 9 
7 5 1 52 33 9 0 7 
4 6 36 39 28 1 8 3 
4 7 0 79 41 9 8 8 
8 8 22 45 46 3 9 4 
2 2 49 39 55 7 2 2 
6 3 26 31 68 9 2 4 
3 2 19 53 49 7 9 3 
0 2 30 51 98 8 0 9 
9 9 57 39 79 4 7 9 
7 8 31 34 39 3 0 0 
7 5 18 38 63 5 4 1 
9 0 24 45 37 3 4 4 
7 0 21 70 43 6 1 1 
9 2 48 43 85 1 6 1 
2 6 30 57 45 8 6 0 
8 7 32 38 41 9 7 4 
5 9 31 80 82 4 5 9 
1 6 0 68 36 8 5 2 
7 1 27 46 23 2 8 3 
6 6 36 13 58 1 9 3 
1 2 30 21 83 4 3 0 
1 6 26 28 14 2 7 6 
7 9 46 87 39 4 4 1 
8 4 31 70 20 1 8 3 
7 1 24 56 60 5 0 9 
9 9 9 60 59 3 5 2 
0 5 17 8 23 2 7 1 
1 5 39 48 68 6 8 5 
3 5 26 29 43 6 3 3 
0 1 22 22 98 2 3 3 
9 3 61 70 55 8 5 8 
6 5 24 42 19 3 8 6 
4 0 14 39 48 0 8 3 
3 1 23 68 44 0 2 4 
4 1 12 49 54 9 0 8 
8 5 60 68 25 4 1 8 
2 9 40 73 42 1 6 4 
3 4 0 55 40 8 2 3 
6 0 0 65 57 5 1 6 
9 0 57 82 67 9 2 5 
8 4 27 36 103 6 8 0 
3 6 31 71 68 9 3 4 
8 6 35 32 67 5 9 4 
5 9 42 44 57 3 9 2 
4 1 39 42 51 5 2 3 
7 0 53 55 41 0 9 6 
7 1 46 38 40 5 6 6 
8 3 23 37 53 8 9 0 
4 3 10 30 54 2 1 4 
9 7 28 69 82 8 9 7 
3 3 15 81 18 6 3 9 
9 1 104 35 30 3 0 3 
0 2 27 47 40 5 2 0 
0 7 41 44 95 7 5 2 
1 8 33 30 38 0 9 6 
4 7 38 56 73 8 0 1 
6 4 32 66 37 8 3 9 
3 8 12 50 39 9 9 6 
4 4 11 53 13 9 2 5 
7 5 45 53 64 3 1 2 
0 7 31 25 57 2 3 3 
8 1 44 50 60 0 2 7 
3 0 16 29 84 2 9 3 
4 1 42 62 40 6 3 2 
3 3 0 50 42 2 8 6 
0 1 70 24 37 0 8 8 
8 0 21 52 24 6 3 5 
3 8 46 52 56 3 7 8 
4 3 0 38 20 1 0 3 
0 5 0 90 60 3 1 5 
4 8 48 44 39 5 6 9 
0 4 40 39 62 0 6 4 
3 6 34 64 61 7 8 1 
9 7 45 48 32 1 3 8 
4 5 51 71 67 5 6 1 
8 9 59 54 64 9 9 7 
7 5 50 11 16 5 3 9 
1 5 39 62 40 9 0 8 
8 2 21 96 41 8 3 1 
1 6 31 48 99 7 5 6 
6 8 32 48 45 5 7 4 
9 1 52 24 47 4 0 0 
9 5 19 69 51 8 4 4 
3 7 6 19 26 1 4 2 
5 0 5 16 33 1 3 1 
8 8 22 26 18 2 5 1 
1 9 71 78 42 8 8 2 
6 6 39 40 44 5 0 4 
4 0 7 61 48 9 6 4 
7 5 26 62 71 8 3 9 
5 8 32 45 40 9 3 4 
6 1 47 66 33 9 9 7 
1 7 17 45 63 5 9 4 
9 9 27 48 66 4 7 4 
5 6 37 68 60 4 8 2 
7 7 32 91 28 1 9 6 
7 3 59 16 86 9 2 0 
4 1 28 53 55 1 5 4 
5 6 30 64 61 6 9 6 
6 8 0 61 49 4 1 8 
7 5 39 40 39 5 8 8 
2 7 13 24 22 9 2 5 
7 9 0 89 42 0 1 7 
5 6 36 36 35 3 9 5 
0 3 15 92 45 6 4 9 
6 1 0 50 79 9 3 4 
2 2 0 36 47 4 5 1 
8 7 62 16 12 6 4 9 
9 8 48 91 57 4 8 9 
2 9 42 77 67 9 0 9 
5 6 28 56 61 4 8 6 
3 9 41 42 17 0 8 3 
0 6 18 58 34 9 0 9 
8 3 56 32 48 1 9 9 
5 6 58 6 68 3 4 8 
2 9 8 29 39 4 7 3 
6 4 26 76 64 5 6 0 
8 9 43 87 47 8 0 5 
8 2 35 56 59 8 5 3 
2 6 13 80 38 9 3 6 
7 8 2 58 50 6 8 0 
7 7 4 49 41 2 0 2 
