8 8600
1 5 43 46 42 9 2 2 
0 7 31 29 44 0 7 8 
2 9 55 57 63 9 4 7 
3 1 27 52 55 8 8 4 
9 0 39 51 59 5 0 4 
2 3 32 53 58 7 7 6 
8 3 25 82 34 4 1 0 
4 3 60 85 52 3 5 2 
8 2 38 36 52 6 5 1 
6 6 42 18 68 8 5 9 
8 7 0 51 70 9 0 3 
3 5 41 28 19 3 6 2 
5 5 37 91 50 5 6 8 
3 5 19 34 63 8 7 6 
9 5 0 38 39 5 1 5 
6 4 8 29 50 3 5 0 
3 6 58 30 43 9 2 6 
0 2 37 85 34 5 6 1 
3 5 75 21 59 2 9 7 
8 0 61 79 36 0 9 3 
5 0 11 16 35 4 2 8 
6 7 0 73 45 5 8 0 
9 0 28 33 26 3 6 2 
5 2 22 70 25 1 9 1 
9 7 0 68 76 7 3 2 
8 5 22 71 54 0 5 6 
2 5 32 29 45 9 0 2 
7 5 12 0 63 3 7 1 
1 3 32 46 32 9 1 3 
1 9 43 120 68 5 1 9 
6 1 79 23 48 0 5 7 
5 6 35 95 50 6 6 2 
5 4 43 47 59 7 6 6 
9 8 46 23 94 3 9 3 
1 0 45 47 26 0 3 0 
5 9 36 85 50 2 0 2 
1 6 2 30 21 0 7 2 
8 2 8 48 54 2 1 2 
8 2 12 43 24 7 0 5 
7 9 44 20 82 4 8 4 
7 5 4 53 59 9 1 0 
1 1 23 53 25 4 8 3 
1 1 24 41 76 7 5 2 
4 9 36 55 70 0 3 9 
8 8 38 60 24 4 8 4 
5 3 62 41 49 2 7 8 
7 9 23 52 20 5 5 7 
5 6 36 47 52 9 4 3 
0 7 28 32 61 4 6 8 
6 5 22 38 75 9 8 7 
6 8 49 47 35 4 1 9 
0 8 17 61 41 7 2 5 
8 0 54 43 55 2 2 1 
2 6 36 80 49 6 8 5 
1 4 7 44 28 0 2 6 
2 1 7 55 53 4 6 5 
6 5 0 8 62 1 2 3 
0 9 48 32 28 2 6 4 
0 8 58 58 33 9 0 3 
2 8 14 68 64 3 5 2 
2 5 18 30 65 2 7 0 
2 5 53 37 6 5 8 4 
2 6 37 115 19 9 0 8 
4 4 70 33 29 8 2 5 
4 0 0 42 43 4 8 4 
4 5 26 67 46 0 0 2 
8 3 59 28 47 8 8 0 
0 2 35 64 46 5 3 9 
4 3 27 12 76 8 1 5 
8 6 39 37 74 6 7 8 
2 1 67 58 58 6 6 7 
6 1 37 59 32 9 6 0 
3 6 47 57 58 6 0 6 
3 4 35 73 46 6 5 4 
9 4 0 29 47 1 2 1 
6 4 62 56 59 2 6 2 
0 0 49 71 68 3 4 9 
3 6 33 103 58 4 4 8 
2 8 22 50 59 7 3 9 
9 7 45 54 42 9 9 3 
4 8 23 73 46 8 9 6 
7 3 51 58 60 3 7 9 
0 0 73 38 87 6 6 7 
8 3 24 44 36 0 6 2 
4 8 21 29 92 1 1 2 
2 1 6 45 44 7 3 4 
8 5 20 28 63 5 3 0 
4 6 74 50 82 6 1 2 
6 4 47 75 58 8 3 8 
5 9 28 67 43 0 5 1 
6 4 0 81 54 2 6 8 
7 9 59 42 28 1 6 4 
1 6 13 42 25 8 2 6 
9 6 45 55 65 5 3 6 
3 3 43 65 42 2 1 6 
8 4 56 26 63 4 5 1 
1 8 36 59 38 4 2 8 
7 0 5 30 68 1 6 7 
1 6 0 27 20 2 0 8 
2 9 6 46 34 5 9 8 
1 2 37 61 58 0 3 8 
4 6 50 69 49 1 3 4 
9 7 15 31 40 2 5 6 
2 9 21 41 34 4 5 5 
2 4 45 74 35 3 7 9 
9 8 33 79 58 3 3 7 
4 7 13 57 29 8 2 5 
0 2 17 45 47 1 9 4 
0 3 74 59 87 9 0 5 
6 9 44 82 14 6 5 0 
8 6 40 50 41 4 8 1 
5 1 26 60 21 2 7 9 
7 5 23 46 61 7 9 2 
5 7 19 48 68 7 6 8 
8 7 19 86 39 0 3 3 
0 7 47 53 11 0 3 4 
9 1 41 48 17 9 6 9 
6 9 10 43 28 1 4 4 
3 7 43 44 55 1 2 8 
7 8 28 49 46 6 8 6 
9 1 34 75 24 8 4 9 
5 4 56 71 29 8 1 8 
6 9 20 43 51 3 7 1 
7 8 3 59 43 3 5 8 
3 3 16 70 17 7 1 5 
7 0 48 84 68 0 4 2 
3 0 55 33 55 8 7 4 
5 1 28 34 56 5 3 1 
7 0 4 16 53 3 6 5 
1 3 8 52 64 1 8 0 
3 5 39 99 27 7 9 0 
6 6 0 64 46 6 0 5 
3 1 16 45 41 7 2 6 
